903.3333333333334,648.0,2.0
906.6666666666667,658.125,2.0
866.6666666666667,712.125,2.0
896.6666666666667,826.875,2.0
926.6666666666667,914.625,2.0
946.6666666666667,610.875,2.0
1036.6666666666667,610.875,2.0
1056.6666666666667,604.125,2.0
1000.0,786.375,2.0
1070.0,830.25,2.0
1236.6666666666667,870.75,2.0
1043.3333333333335,715.5,2.0
1086.6666666666667,624.375,2.0
1210.0,641.25,2.0
883.3333333333334,644.625,2.0
906.6666666666667,627.75,2.0
853.3333333333334,644.625,2.0
916.6666666666667,604.125,2.0
