866.6666666666667,374.625,2.0
893.3333333333334,432.0,2.0
836.6666666666667,448.875,2.0
846.6666666666667,533.25,2.0
833.3333333333334,570.375,2.0
946.6666666666667,425.25,2.0
996.6666666666667,506.25,2.0
953.3333333333334,567.0,2.0
866.6666666666667,621.0,2.0
826.6666666666667,752.625,2.0
893.3333333333334,887.625,2.0
930.0,614.25,2.0
866.6666666666667,735.75,2.0
823.3333333333334,891.0,2.0
853.3333333333334,361.125,2.0
876.6666666666667,357.75,2.0
843.3333333333334,364.5,2.0
903.3333333333334,361.125,2.0
