903.3333333333334,664.875,2.0
906.6666666666667,658.125,2.0
863.3333333333334,712.125,2.0
896.6666666666667,823.5,2.0
926.6666666666667,914.625,2.0
956.6666666666667,607.5,2.0
1053.3333333333335,624.375,2.0
1156.6666666666667,651.375,2.0
996.6666666666667,776.25,2.0
1063.3333333333335,850.5,2.0
1140.0,897.75,2.0
1036.6666666666667,698.625,2.0
1053.3333333333335,685.125,2.0
1163.3333333333335,664.875,2.0
880.0,661.5,2.0
903.3333333333334,644.625,2.0
856.6666666666667,661.5,2.0
916.6666666666667,614.25,2.0
