,Angular_Velocity
0,12.444375514314245
1,24.923023849180694
2,29.66075504865058
3,25.848775772406793
4,348.9866258062662
5,583.9897048545781
6,69.07003614160047
7,910.870302587775
8,52.90903372516557
9,61.500981281455616
10,108.34173009815159
11,119.45814057893678
12,99.55647562404901
13,84.96838293048248
14,24.5149071445321
15,128.9645041512884
16,150.34633784156583
17,312.37557993295775
18,49.22231871957182
19,246.72826560502895
20,200.34449965151168
21,35.903293399693524
22,195.33049227147032
23,91.4689732008674
24,13.779939839282163
