,Angular_Velocity
0,4.209992036196468
1,16.125548567430982
2,7.908577408612305
3,40.29354593759604
4,44.44461311562479
5,8.370118543164708
6,22.270489399956443
7,40.47691401748469
8,12.729767824248459
9,51.47211544015782
10,69.69342423901416
11,82.55491680639462
12,218.3156661106461
13,127.99823106298663
14,7.484679218293115
15,174.62078239918645
16,386.47943572302853
17,89.3506515034686
18,96.68557121953688
19,356.4901418079334
20,131.40890230771404
21,68.55625618494383
22,206.58246388839981
23,139.3159780884045
24,21.09834224191585
