,Angular_Velocity
0,134.75087279522117
1,61.55895196224054
2,21.81554297169646
3,28.542137661924194
4,54.726931870963334
5,52.966566686502134
6,8.1510767269178
7,14.577824989224018
8,60.629173102576566
9,166.05513062363107
10,91.9200351949632
11,227.726158606954
12,150.12375667246366
13,90.05151747638796
14,48.00980983202753
15,21.328810713214835
16,417.5483703471617
17,438.8628783623622
18,33.696002492990324
19,170.90609616331858
20,343.0622247705775
21,196.72750973823318
22,273.16246752387366
23,399.96328117185124
24,14.577652861460672
