,Angular_Velocity
0,147.54128064680035
1,63.99306418007413
2,51.11051281689903
3,60.94865740105456
4,67.050358263873
5,78.96208510554344
6,65.37663245192147
7,134.99760383572848
8,179.13191049629393
9,185.79759567381086
10,123.71861270045343
11,168.65332741228713
12,13.016002329306927
13,50.37391329832511
14,17.96070798062516
15,278.90772647347694
16,386.93941021550296
17,8.322742838049269
18,256.90367205620936
19,297.01285398193176
20,69.67175342605128
21,169.95601605980914
22,419.35088105452604
23,91.49954224127467
24,210.76397519559455
