,Angular_Velocity
0,4.143820026119924
1,8.432826910401298
2,6.534674173699782
3,58.7153678434382
4,77.77337410445388
5,20.54675674537012
6,11.639998998624593
7,74.83438884618738
8,175.69535529699144
9,79.29998665360795
10,52.307427274681174
11,11.714525129259512
12,113.02027533647198
13,359.22322642702284
14,22.31848450336298
15,353.56173800512744
16,396.5602794951646
17,2.171112113422975
18,104.81248316634374
19,353.0438610628491
20,206.00905049171047
21,119.31331864829299
22,284.19608640460825
23,113.01511227166043
24,32.68557474813142
