,Angular_Velocity
0,26.13767540613667
1,35.4635764985222
2,158.1133294201022
3,221.91819999837512
4,187.59598187181246
5,1.629898207420897
6,23.9129257847976
7,4.3710513326085785
8,145.53735697913962
9,186.6882250426879
10,231.43010697672239
11,54.85680567120033
12,150.00813017551513
13,93.7169987507243
14,3.7915163198002633
15,119.17428079082192
16,202.63792506858513
17,169.22394782921575
18,165.81865988567213
19,207.37306417374313
20,323.7569545786419
21,0.6068908153474455
22,189.5280924735648
23,215.28516526790207
24,202.22201115336907
