,x,y,trust
0,926.6666666666667,712.125,2.0
1,926.6666666666667,715.5,2.0
2,926.6666666666667,715.5,2.0
3,926.6666666666667,715.5,2.0
4,926.6666666666667,715.5,2.0
5,926.6666666666667,715.5,2.0
6,926.6666666666667,715.5,2.0
7,926.6666666666667,715.5,2.0
8,926.6666666666667,715.5,2.0
9,926.6666666666667,712.125,2.0
10,926.6666666666667,712.125,2.0
11,926.6666666666667,712.125,2.0
12,926.6666666666667,712.125,2.0
13,926.6666666666667,715.5,2.0
14,926.6666666666667,712.125,2.0
15,926.6666666666667,712.125,2.0
16,926.6666666666667,715.5,2.0
17,926.6666666666667,712.125,2.0
18,926.6666666666667,715.5,2.0
19,926.6666666666667,712.125,2.0
20,926.6666666666667,712.125,2.0
21,926.6666666666667,715.5,2.0
22,926.6666666666667,712.125,2.0
23,926.6666666666667,712.125,2.0
24,926.6666666666667,712.125,2.0
25,930.0,698.625,2.0
26,926.6666666666667,702.0,2.0
27,926.6666666666667,702.0,2.0
28,926.6666666666667,698.625,2.0
29,926.6666666666667,702.0,2.0
30,923.3333333333335,712.125,2.0
31,923.3333333333335,712.125,2.0
32,920.0,712.125,2.0
33,920.0,715.5,2.0
34,916.6666666666667,715.5,2.0
35,913.3333333333335,715.5,2.0
36,906.6666666666667,712.125,2.0
37,903.3333333333335,712.125,2.0
38,903.3333333333335,715.5,2.0
39,900.0,718.875,2.0
40,900.0,718.875,2.0
41,900.0,712.125,2.0
42,896.6666666666667,715.5,2.0
43,896.6666666666667,715.5,2.0
44,896.6666666666667,708.75,2.0
45,896.6666666666667,712.125,2.0
46,896.6666666666667,715.5,2.0
47,896.6666666666667,715.5,2.0
48,896.6666666666667,715.5,2.0
49,896.6666666666667,715.5,2.0
50,893.3333333333335,715.5,2.0
51,893.3333333333335,715.5,2.0
52,893.3333333333335,718.875,2.0
53,893.3333333333335,718.875,2.0
54,893.3333333333335,722.25,2.0
55,893.3333333333335,722.25,2.0
56,896.6666666666667,725.625,2.0
57,896.6666666666667,725.625,2.0
58,896.6666666666667,729.0,2.0
59,900.0,729.0,2.0
60,900.0,735.75,2.0
61,903.3333333333335,732.375,2.0
62,903.3333333333335,732.375,2.0
63,910.0,735.75,2.0
64,916.6666666666667,729.0,2.0
65,920.0,732.375,2.0
66,920.0,739.125,2.0
67,923.3333333333335,735.75,2.0
68,926.6666666666667,735.75,2.0
69,936.6666666666667,735.75,2.0
70,943.3333333333335,732.375,2.0
71,943.3333333333335,739.125,2.0
72,946.6666666666667,739.125,2.0
73,956.6666666666667,739.125,2.0
74,960.0,745.875,2.0
75,963.3333333333335,745.875,2.0
76,966.6666666666667,749.25,2.0
77,970.0,752.625,2.0
78,970.0,756.0,2.0
79,976.6666666666667,759.375,2.0
80,980.0,759.375,2.0
81,983.3333333333335,762.75,2.0
82,990.0,762.75,2.0
83,990.0,762.75,2.0
84,993.3333333333335,762.75,2.0
85,993.3333333333335,762.75,2.0
86,990.0,762.75,2.0
87,990.0,766.125,2.0
88,980.0,766.125,2.0
89,980.0,762.75,2.0
90,983.3333333333335,749.25,2.0
91,980.0,742.5,2.0
92,973.3333333333335,732.375,2.0
93,970.0,722.25,2.0
94,953.3333333333335,732.375,2.0
95,943.3333333333335,729.0,2.0
96,936.6666666666667,725.625,2.0
97,933.3333333333335,718.875,2.0
98,923.3333333333335,722.25,2.0
99,916.6666666666667,722.25,2.0
100,916.6666666666667,718.875,2.0
101,916.6666666666667,715.5,2.0
102,910.0,715.5,2.0
103,906.6666666666667,718.875,2.0
104,903.3333333333335,718.875,2.0
105,900.0,722.25,2.0
106,900.0,722.25,2.0
107,900.0,722.25,2.0
108,900.0,725.625,2.0
109,903.3333333333335,725.625,2.0
110,906.6666666666667,729.0,2.0
111,916.6666666666667,722.25,2.0
112,926.6666666666667,718.875,2.0
113,876.6666666666667,762.75,2.0
114,873.3333333333335,762.75,2.0
115,1010.0,691.875,2.0
116,1006.6666666666667,681.75,2.0
117,1016.6666666666667,658.125,2.0
118,1026.6666666666667,631.125,2.0
119,1040.0,617.625,2.0
120,986.6666666666667,880.875,2.0
121,1013.3333333333335,874.125,2.0
122,1043.3333333333335,860.625,2.0
123,1076.6666666666667,847.125,2.0
124,1106.6666666666667,830.25,2.0
125,1123.3333333333335,837.0,2.0
126,1180.0,810.0,2.0
127,1213.3333333333335,796.5,2.0
128,1013.3333333333335,654.75,2.0
129,1000.0,671.625,2.0
130,1290.0,752.625,2.0
131,1296.6666666666667,739.125,2.0
132,1320.0,729.0,2.0
133,1330.0,708.75,2.0
134,,,0.0
135,1130.0,769.5,2.0
136,,,0.0
137,1120.0,766.125,2.0
138,1040.0,671.625,2.0
139,993.3333333333335,695.25,2.0
140,996.6666666666667,688.5,2.0
141,1226.6666666666667,583.875,2.0
142,1223.3333333333335,577.125,2.0
143,1206.6666666666667,664.875,2.0
144,1223.3333333333335,675.0,2.0
145,1273.3333333333335,705.375,2.0
146,1300.0,722.25,2.0
147,1316.6666666666667,742.5,2.0
148,1326.6666666666667,762.75,2.0
149,1326.6666666666667,769.5,2.0
150,1323.3333333333335,786.375,2.0
151,1320.0,796.5,2.0
152,1306.6666666666667,810.0,2.0
153,1293.3333333333335,816.75,2.0
154,1276.6666666666667,823.5,2.0
155,1203.3333333333335,796.5,2.0
156,1143.3333333333335,786.375,2.0
157,1043.3333333333335,779.625,2.0
158,1106.6666666666667,786.375,2.0
159,,,0.0
