,x,y,trust
0,983.3333333333335,283.5,2.0
1,983.3333333333335,280.125,2.0
2,983.3333333333335,280.125,2.0
3,983.3333333333335,280.125,2.0
4,983.3333333333335,280.125,2.0
5,983.3333333333335,283.5,2.0
6,983.3333333333335,280.125,2.0
7,983.3333333333335,280.125,2.0
8,983.3333333333335,280.125,2.0
9,983.3333333333335,280.125,2.0
10,983.3333333333335,280.125,2.0
11,983.3333333333335,280.125,2.0
12,983.3333333333335,280.125,2.0
13,983.3333333333335,280.125,2.0
14,983.3333333333335,280.125,2.0
15,986.6666666666667,276.75,2.0
16,986.6666666666667,280.125,2.0
17,983.3333333333335,280.125,2.0
18,983.3333333333335,280.125,2.0
19,983.3333333333335,280.125,2.0
20,983.3333333333335,280.125,2.0
21,983.3333333333335,280.125,2.0
22,980.0,280.125,2.0
23,980.0,276.75,2.0
24,980.0,280.125,2.0
25,980.0,280.125,2.0
26,980.0,280.125,2.0
27,976.6666666666667,280.125,2.0
28,976.6666666666667,280.125,2.0
29,976.6666666666667,280.125,2.0
30,976.6666666666667,283.5,2.0
31,976.6666666666667,283.5,2.0
32,976.6666666666667,283.5,2.0
33,976.6666666666667,283.5,2.0
34,976.6666666666667,283.5,2.0
35,973.3333333333335,283.5,2.0
36,973.3333333333335,283.5,2.0
37,973.3333333333335,283.5,2.0
38,973.3333333333335,283.5,2.0
39,970.0,283.5,2.0
40,970.0,283.5,2.0
41,970.0,286.875,2.0
42,966.6666666666667,283.5,2.0
43,966.6666666666667,286.875,2.0
44,963.3333333333335,286.875,2.0
45,963.3333333333335,286.875,2.0
46,956.6666666666667,286.875,2.0
47,953.3333333333335,290.25,2.0
48,953.3333333333335,290.25,2.0
49,946.6666666666667,290.25,2.0
50,943.3333333333335,290.25,2.0
51,943.3333333333335,290.25,2.0
52,940.0,293.625,2.0
53,930.0,297.0,2.0
54,926.6666666666667,297.0,2.0
55,923.3333333333335,297.0,2.0
56,920.0,300.375,2.0
57,916.6666666666667,300.375,2.0
58,913.3333333333335,300.375,2.0
