,Angular_Velocity
0,21.87115229019422
1,19.672054162091854
2,28.988073607141523
3,27.193550645639327
4,11.342125390322254
5,2.4312920632654387
6,18.168691703271193
7,74.03026497169925
8,127.01924637298632
9,106.44401236505729
10,16.263579407149564
11,72.90689166108062
12,144.02698591303954
13,126.40562030038168
14,8.440906406288276
15,112.0308266320263
16,75.51125966582543
17,17.81786092549913
18,45.45156929335514
19,62.42632995966463
20,11.775906436176909
21,60.413178164041476
22,86.30711625561993
23,11.97368997195757
24,17.60802739217838
