,Angular_Velocity
0,157.755906222419
1,111.95156937816337
2,50.468115750742996
3,10.584717827493852
4,14.171752996481898
5,90.18083403966597
6,215.43420384045544
7,97.64938910389466
8,22.862207773988654
9,1.5155642653148094
10,19.392207681628086
11,41.51639648821652
12,118.37012866852788
13,130.88768161988267
14,6.860741729923082
15,26.975034861961692
16,10.42825862026439
17,4.8987546861994575
18,17.514736602172242
19,15.570580714218751
20,15.992469446309432
21,59.27338523794134
22,28.818308806084453
23,3.2018602841697055
24,46.42672219100545
