,Angular_Velocity
0,116.78019164283909
1,39.493510264328165
2,15.685701383927086
3,67.70676532678283
4,75.23228339136797
5,1.0953770818500468
6,40.077605762782646
7,8.186401038247306
8,22.00052211419587
9,78.31288436140638
10,97.37069640947223
11,131.83128753496004
12,136.68979697887318
13,30.05526365445342
14,36.03147941248627
15,134.50167456677127
16,1.291780242734817
17,45.23317842557795
18,41.449463659013084
19,11.774071272513188
20,45.85385575485099
21,84.04525951917178
22,64.6289981897732
23,41.44633656281238
24,61.975093778175385
