,Angular_Velocity
0,36.29062691041066
1,26.48501514974758
2,5.787813171363489
3,42.929121174076016
4,64.44921640407273
5,65.47513560425956
6,49.61201800796044
7,2.8552420099945075
8,88.39494695598147
9,69.33485174987345
10,29.261017078448525
11,27.505187598647016
12,228.81257592732075
13,102.1007657625398
14,60.68858892804455
15,159.10142535306386
16,58.487936436356506
17,43.574853670298936
18,63.00060801509642
19,61.505615397807155
20,19.35759412275179
21,101.38745724513124
22,111.30435904842183
23,41.16601706258099
24,71.52000513549102
