,Angular_Velocity
0,28.214667924160075
1,31.640092683405076
2,12.864174675405703
3,35.7450272464212
4,70.9597141499201
5,62.60890381172525
6,60.93417126982478
7,5.022567030254605
8,92.195412604774
9,88.7924987888044
10,39.23767443941414
11,3.120826926001691
12,228.76684744615446
13,123.80945406280664
14,64.21200954350931
15,234.75033307509784
16,58.930519308642516
17,16.7979032295438
18,65.325909532814
19,76.97519062622808
20,42.474872038772546
21,118.01442282213876
22,132.83458560135156
23,20.63739684052466
24,96.99045534115541
