,x,y,trust
0,963.3333333333335,286.875,2.0
1,963.3333333333335,286.875,2.0
2,963.3333333333335,283.5,2.0
3,963.3333333333335,283.5,2.0
4,963.3333333333335,283.5,2.0
5,963.3333333333335,283.5,2.0
6,963.3333333333335,283.5,2.0
7,963.3333333333335,283.5,2.0
8,963.3333333333335,283.5,2.0
9,960.0,283.5,2.0
10,956.6666666666667,283.5,2.0
11,953.3333333333335,280.125,2.0
12,953.3333333333335,280.125,2.0
13,950.0,280.125,2.0
14,950.0,283.5,2.0
15,950.0,280.125,2.0
16,946.6666666666667,283.5,2.0
17,946.6666666666667,283.5,2.0
18,943.3333333333335,283.5,2.0
19,940.0,283.5,2.0
20,940.0,286.875,2.0
21,933.3333333333335,286.875,2.0
22,930.0,286.875,2.0
23,926.6666666666667,286.875,2.0
24,923.3333333333335,286.875,2.0
25,920.0,286.875,2.0
26,913.3333333333335,286.875,2.0
27,906.6666666666667,290.25,2.0
28,903.3333333333335,290.25,2.0
29,900.0,290.25,2.0
30,893.3333333333335,290.25,2.0
31,890.0,290.25,2.0
32,883.3333333333335,290.25,2.0
33,876.6666666666667,290.25,2.0
34,873.3333333333335,290.25,2.0
35,870.0,286.875,2.0
36,863.3333333333335,290.25,2.0
37,856.6666666666667,286.875,2.0
38,853.3333333333335,286.875,2.0
39,850.0,286.875,2.0
40,843.3333333333335,286.875,2.0
41,840.0,290.25,2.0
42,830.0,286.875,2.0
43,826.6666666666667,286.875,2.0
44,826.6666666666667,286.875,2.0
45,823.3333333333335,286.875,2.0
46,816.6666666666667,286.875,2.0
47,813.3333333333335,286.875,2.0
48,810.0,286.875,2.0
49,806.6666666666667,286.875,2.0
50,803.3333333333335,286.875,2.0
51,803.3333333333335,286.875,2.0
52,796.6666666666667,286.875,2.0
53,793.3333333333335,286.875,2.0
54,790.0,290.25,2.0
55,786.6666666666667,286.875,2.0
56,783.3333333333335,286.875,2.0
57,783.3333333333335,286.875,2.0
58,780.0,286.875,2.0
59,780.0,286.875,2.0
60,776.6666666666667,286.875,2.0
61,776.6666666666667,286.875,2.0
62,773.3333333333335,286.875,2.0
63,770.0,286.875,2.0
64,766.6666666666667,286.875,2.0
65,763.3333333333335,286.875,2.0
66,763.3333333333335,286.875,2.0
67,760.0,290.25,2.0
68,756.6666666666667,286.875,2.0
69,756.6666666666667,290.25,2.0
70,756.6666666666667,290.25,2.0
71,756.6666666666667,290.25,2.0
72,753.3333333333335,290.25,2.0
73,750.0,290.25,2.0
74,746.6666666666667,286.875,2.0
75,736.6666666666667,286.875,2.0
76,733.3333333333335,283.5,2.0
77,730.0,283.5,2.0
78,733.3333333333335,283.5,2.0
79,726.6666666666667,280.125,2.0
80,723.3333333333335,283.5,2.0
81,720.0,283.5,2.0
82,713.3333333333335,283.5,2.0
83,713.3333333333335,286.875,2.0
84,710.0,290.25,2.0
85,710.0,297.0,2.0
86,706.6666666666667,307.125,2.0
87,706.6666666666667,310.5,2.0
88,706.6666666666667,313.875,2.0
89,706.6666666666667,324.0,2.0
90,703.3333333333335,327.375,2.0
91,703.3333333333335,334.125,2.0
92,703.3333333333335,337.5,2.0
93,703.3333333333335,340.875,2.0
94,703.3333333333335,351.0,2.0
95,703.3333333333335,354.375,2.0
96,706.6666666666667,354.375,2.0
97,706.6666666666667,357.75,2.0
98,706.6666666666667,357.75,2.0
99,710.0,367.875,2.0
100,713.3333333333335,371.25,2.0
101,713.3333333333335,364.5,2.0
102,716.6666666666667,367.875,2.0
103,723.3333333333335,374.625,2.0
104,726.6666666666667,381.375,2.0
105,733.3333333333335,381.375,2.0
106,736.6666666666667,384.75,2.0
107,743.3333333333335,384.75,2.0
