,x,y,trust
0,990.0,580.5,2.0
1,986.6666666666667,577.125,2.0
2,990.0,580.5,2.0
3,990.0,577.125,2.0
4,990.0,577.125,2.0
5,990.0,577.125,2.0
6,990.0,577.125,2.0
7,990.0,577.125,2.0
8,990.0,577.125,2.0
9,990.0,577.125,2.0
10,990.0,577.125,2.0
11,990.0,580.5,2.0
12,990.0,580.5,2.0
13,986.6666666666667,580.5,2.0
14,986.6666666666667,577.125,2.0
15,983.3333333333335,580.5,2.0
16,980.0,580.5,2.0
17,980.0,583.875,2.0
18,976.6666666666667,580.5,2.0
19,973.3333333333335,577.125,2.0
20,973.3333333333335,580.5,2.0
21,973.3333333333335,577.125,2.0
22,970.0,580.5,2.0
23,970.0,580.5,2.0
24,966.6666666666667,577.125,2.0
25,960.0,580.5,2.0
26,956.6666666666667,577.125,2.0
27,953.3333333333335,583.875,2.0
28,950.0,580.5,2.0
29,943.3333333333335,580.5,2.0
30,940.0,577.125,2.0
31,933.3333333333335,583.875,2.0
32,923.3333333333335,580.5,2.0
33,920.0,573.75,2.0
34,916.6666666666667,573.75,2.0
35,910.0,573.75,2.0
36,903.3333333333335,573.75,2.0
37,903.3333333333335,573.75,2.0
38,900.0,577.125,2.0
39,900.0,573.75,2.0
40,896.6666666666667,573.75,2.0
41,893.3333333333335,570.375,2.0
42,883.3333333333335,567.0,2.0
43,880.0,567.0,2.0
44,880.0,567.0,2.0
45,873.3333333333335,567.0,2.0
46,870.0,560.25,2.0
47,866.6666666666667,563.625,2.0
48,860.0,563.625,2.0
49,856.6666666666667,570.375,2.0
50,850.0,570.375,2.0
51,850.0,563.625,2.0
52,846.6666666666667,567.0,2.0
53,833.3333333333335,570.375,2.0
54,833.3333333333335,570.375,2.0
55,830.0,573.75,2.0
56,823.3333333333335,577.125,2.0
57,820.0,573.75,2.0
58,810.0,573.75,2.0
59,806.6666666666667,573.75,2.0
60,800.0,577.125,2.0
61,790.0,577.125,2.0
62,783.3333333333335,577.125,2.0
63,780.0,573.75,2.0
64,780.0,573.75,2.0
65,773.3333333333335,570.375,2.0
66,770.0,570.375,2.0
67,760.0,570.375,2.0
68,760.0,570.375,2.0
69,753.3333333333335,573.75,2.0
70,753.3333333333335,573.75,2.0
71,750.0,577.125,2.0
72,753.3333333333335,573.75,2.0
73,750.0,573.75,2.0
74,753.3333333333335,573.75,2.0
75,753.3333333333335,570.375,2.0
76,753.3333333333335,570.375,2.0
77,756.6666666666667,563.625,2.0
78,763.3333333333335,556.875,2.0
79,766.6666666666667,553.5,2.0
80,770.0,560.25,2.0
81,776.6666666666667,550.125,2.0
82,780.0,553.5,2.0
83,786.6666666666667,550.125,2.0
84,793.3333333333335,546.75,2.0
85,800.0,546.75,2.0
86,803.3333333333335,550.125,2.0
87,806.6666666666667,553.5,2.0
88,806.6666666666667,563.625,2.0
89,810.0,567.0,2.0
90,816.6666666666667,570.375,2.0
91,823.3333333333335,577.125,2.0
92,826.6666666666667,573.75,2.0
93,830.0,570.375,2.0
94,833.3333333333335,577.125,2.0
95,840.0,577.125,2.0
96,846.6666666666667,577.125,2.0
97,846.6666666666667,577.125,2.0
98,850.0,583.875,2.0
99,856.6666666666667,590.625,2.0
100,870.0,594.0,2.0
101,873.3333333333335,590.625,2.0
102,880.0,594.0,2.0
103,883.3333333333335,590.625,2.0
104,890.0,590.625,2.0
105,896.6666666666667,594.0,2.0
106,906.6666666666667,597.375,2.0
107,920.0,600.75,2.0
108,923.3333333333335,600.75,2.0
109,933.3333333333335,604.125,2.0
110,940.0,600.75,2.0
111,946.6666666666667,600.75,2.0
112,953.3333333333335,607.5,2.0
113,966.6666666666667,614.25,2.0
114,970.0,617.625,2.0
115,986.6666666666667,624.375,2.0
