,x,y
0,914.507936507937,419.7535714285714
1,912.1269841269844,420.5892857142857
2,909.8095238095241,421.3928571428571
3,907.5238095238099,422.2928571428571
4,905.2063492063496,423.12857142857143
5,903.0476190476195,423.9964285714286
6,900.7936507936512,424.86428571428576
7,898.634920634921,425.66785714285714
8,896.5079365079368,426.4392857142857
9,894.3809523809527,427.1142857142857
10,892.4761904761908,427.7892857142857
11,890.7619047619052,428.4321428571429
12,888.9841269841272,428.9785714285714
13,887.0793650793653,429.3642857142858
14,885.1746031746034,429.68571428571425
15,883.2063492063494,429.9107142857143
16,881.5555555555558,430.0392857142857
17,879.9682539682542,430.16785714285714
18,878.3492063492065,430.2
19,877.0476190476194,430.2964285714285
20,875.904761904762,430.45714285714286
21,874.9841269841271,430.58571428571435
22,874.0952380952383,430.77857142857147
23,873.4285714285718,431.00357142857143
24,872.7936507936511,431.2607142857143
25,872.1587301587305,431.5821428571429
26,871.7142857142859,431.90357142857147
27,871.3015873015875,432.3214285714286
28,870.9523809523812,432.8035714285715
29,870.698412698413,433.3178571428573
30,870.5714285714287,433.99285714285725
31,870.9841269841271,435.15000000000003
32,871.2380952380954,436.30714285714294
33,871.6190476190477,437.72142857142865
34,872.2857142857142,439.61785714285725
35,872.9523809523808,441.7071428571429
36,873.4285714285714,443.7642857142858
37,874.0634920634919,446.0785714285714
38,874.6349206349205,448.425
39,875.1746031746032,450.8678571428572
40,875.7142857142858,453.31071428571437
41,876.1587301587302,455.6892857142857
42,876.6984126984127,458.4535714285715
43,877.2063492063493,461.0571428571429
44,877.7777777777779,463.8535714285714
45,878.2857142857146,466.7785714285714
46,878.8253968253972,469.99285714285713
47,879.3333333333338,473.175
48,879.8412698412701,476.4214285714285
49,880.3809523809527,479.66785714285714
50,880.9523809523814,482.9142857142857
51,881.587301587302,486.1607142857143
52,882.3174603174607,489.50357142857143
53,883.1428571428576,492.81428571428575
54,884.0317460317465,496.18928571428575
55,884.9523809523814,499.5642857142858
56,885.9682539682543,502.87500000000006
57,887.0476190476194,506.21785714285727
58,888.1904761904765,509.52857142857164
59,889.3650793650796,512.7750000000002
60,890.6349206349208,516.0214285714288
61,891.9365079365081,519.2678571428572
62,893.2380952380953,522.5464285714287
63,894.5714285714287,525.8892857142858
64,895.873015873016,529.2642857142858
65,897.2063492063493,532.6392857142858
66,898.6031746031746,535.982142857143
67,900.0634920634922,539.2607142857144
68,901.4920634920635,542.6357142857144
69,902.952380952381,545.9464285714287
70,904.4126984126984,549.2250000000001
71,905.8730158730159,552.4714285714286
72,907.3650793650794,555.6535714285716
73,908.8253968253969,558.8035714285716
74,910.2857142857143,561.9214285714287
75,911.8412698412699,564.9107142857144
76,913.3650793650794,567.6107142857143
77,913.1111111111112,570.5678571428572
78,913.3333333333335,571.275
79,913.3968253968255,572.0785714285714
80,913.5396825396826,572.9785714285714
81,913.7936507936508,573.9749999999999
82,914.015873015873,574.9714285714285
83,914.2222222222223,577.1892857142856
84,914.4126984126985,580.6285714285714
85,914.6349206349208,584.0678571428571
86,915.0317460317463,586.8482142857142
87,915.6031746031748,588.9053571428572
88,915.793650793651,592.3125000000001
89,917.1587301587304,594.5625000000001
90,918.5873015873018,597.3267857142858
91,920.0793650793652,600.7017857142858
92,921.5904761904764,603.8517857142857
93,923.0888888888891,606.8732142857143
94,924.5428571428573,609.7982142857143
95,925.920634920635,612.594642857143
96,927.2857142857143,615.2303571428572
97,928.5978835978838,617.8017857142858
98,929.888888888889,620.2767857142858
99,931.1587301587302,622.6232142857143
100,932.3650793650795,624.8089285714285
101,933.5079365079366,626.8339285714286
102,934.7777777777779,628.4732142857143
103,936.0158730158731,630.1446428571429
104,936.3968253968254,633.8732142857142
105,936.9365079365082,636.3803571428572
106,937.6031746031748,637.6339285714286
