,x,y,trust
0,973.3333333333335,394.875,2.0
1,976.6666666666667,398.25,2.0
2,976.6666666666667,394.875,2.0
3,976.6666666666667,394.875,2.0
4,976.6666666666667,398.25,2.0
5,980.0,398.25,2.0
6,983.3333333333335,398.25,2.0
7,986.6666666666667,398.25,2.0
8,990.0,398.25,2.0
9,990.0,398.25,2.0
10,990.0,398.25,2.0
11,993.3333333333335,401.625,2.0
12,996.6666666666667,401.625,2.0
13,1000.0,401.625,2.0
14,1003.3333333333335,405.0,2.0
15,1010.0,405.0,2.0
16,1013.3333333333335,405.0,2.0
17,1016.6666666666667,405.0,2.0
18,1016.6666666666667,408.375,2.0
19,1023.3333333333335,408.375,2.0
20,1026.6666666666667,411.75,2.0
21,1036.6666666666667,411.75,2.0
22,1036.6666666666667,415.125,2.0
23,1040.0,415.125,2.0
24,1043.3333333333335,418.5,2.0
25,1050.0,418.5,2.0
26,1056.6666666666667,415.125,2.0
27,1060.0,418.5,2.0
28,1063.3333333333335,418.5,2.0
29,1070.0,415.125,2.0
30,1073.3333333333335,411.75,2.0
31,1080.0,415.125,2.0
32,1086.6666666666667,411.75,2.0
33,1086.6666666666667,411.75,2.0
34,1090.0,411.75,2.0
35,1093.3333333333335,408.375,2.0
36,1103.3333333333335,408.375,2.0
37,1110.0,408.375,2.0
38,1110.0,408.375,2.0
39,1113.3333333333335,408.375,2.0
40,1116.6666666666667,411.75,2.0
41,1120.0,411.75,2.0
42,1126.6666666666667,415.125,2.0
43,1133.3333333333335,415.125,2.0
44,1133.3333333333335,425.25,2.0
45,1136.6666666666667,428.625,2.0
46,1140.0,428.625,2.0
47,1143.3333333333335,432.0,2.0
48,1150.0,435.375,2.0
49,1153.3333333333335,435.375,2.0
50,1156.6666666666667,442.125,2.0
51,1156.6666666666667,448.875,2.0
52,1160.0,452.25,2.0
53,1160.0,452.25,2.0
54,1160.0,452.25,2.0
55,1160.0,452.25,2.0
56,1160.0,452.25,2.0
57,1156.6666666666667,452.25,2.0
58,1156.6666666666667,448.875,2.0
59,1156.6666666666667,445.5,2.0
60,1156.6666666666667,435.375,2.0
61,1156.6666666666667,435.375,2.0
62,1156.6666666666667,432.0,2.0
63,1156.6666666666667,432.0,2.0
64,1153.3333333333335,432.0,2.0
65,1150.0,428.625,2.0
66,1146.6666666666667,428.625,2.0
67,1143.3333333333335,428.625,2.0
68,1140.0,428.625,2.0
69,1140.0,432.0,2.0
70,1140.0,435.375,2.0
71,1136.6666666666667,435.375,2.0
72,1136.6666666666667,445.5,2.0
73,1133.3333333333335,452.25,2.0
74,1130.0,455.625,2.0
75,1130.0,459.0,2.0
76,1120.0,462.375,2.0
77,1116.6666666666667,472.5,2.0
78,1116.6666666666667,475.875,2.0
79,1113.3333333333335,479.25,2.0
80,1110.0,479.25,2.0
81,1110.0,479.25,2.0
82,1103.3333333333335,482.625,2.0
83,1093.3333333333335,479.25,2.0
84,1090.0,479.25,2.0
85,1086.6666666666667,475.875,2.0
86,1083.3333333333335,472.5,2.0
87,1073.3333333333335,459.0,2.0
88,1066.6666666666667,455.625,2.0
89,1060.0,452.25,2.0
90,1053.3333333333335,448.875,2.0
91,1043.3333333333335,442.125,2.0
92,1040.0,435.375,2.0
93,1033.3333333333335,435.375,2.0
94,1023.3333333333335,432.0,2.0
95,1016.6666666666667,432.0,2.0
96,1010.0,432.0,2.0
97,1000.0,432.0,2.0
98,993.3333333333335,432.0,2.0
99,986.6666666666667,435.375,2.0
100,980.0,438.75,2.0
101,970.0,445.5,2.0
102,966.6666666666667,452.25,2.0
103,960.0,455.625,2.0
104,950.0,462.375,2.0
105,943.3333333333335,472.5,2.0
106,940.0,479.25,2.0
107,930.0,492.75,2.0
108,923.3333333333335,499.5,2.0
109,920.0,506.25,2.0
110,916.6666666666667,519.75,2.0
111,910.0,526.5,2.0
112,910.0,533.25,2.0
113,906.6666666666667,546.75,2.0
114,903.3333333333335,553.5,2.0
115,903.3333333333335,560.25,2.0
116,900.0,570.375,2.0
117,896.6666666666667,577.125,2.0
118,896.6666666666667,587.25,2.0
119,896.6666666666667,597.375,2.0
120,896.6666666666667,600.75,2.0
121,893.3333333333335,610.875,2.0
122,893.3333333333335,617.625,2.0
123,893.3333333333335,621.0,2.0
124,890.0,624.375,2.0
125,886.6666666666667,627.75,2.0
126,883.3333333333335,634.5,2.0
127,880.0,641.25,2.0
128,880.0,641.25,2.0
129,876.6666666666667,644.625,2.0
130,873.3333333333335,644.625,2.0
131,870.0,644.625,2.0
132,863.3333333333335,648.0,2.0
133,856.6666666666667,648.0,2.0
134,856.6666666666667,644.625,2.0
135,850.0,644.625,2.0
136,846.6666666666667,644.625,2.0
137,843.3333333333335,644.625,2.0
138,840.0,644.625,2.0
139,833.3333333333335,644.625,2.0
140,830.0,644.625,2.0
141,830.0,648.0,2.0
142,830.0,648.0,2.0
143,833.3333333333335,648.0,2.0
144,836.6666666666667,648.0,2.0
145,846.6666666666667,644.625,2.0
146,850.0,644.625,2.0
147,856.6666666666667,644.625,2.0
148,870.0,644.625,2.0
149,876.6666666666667,641.25,2.0
150,883.3333333333335,641.25,2.0
151,896.6666666666667,637.875,2.0
152,906.6666666666667,637.875,2.0
153,920.0,641.25,2.0
154,926.6666666666667,641.25,2.0
155,943.3333333333335,641.25,2.0
156,950.0,644.625,2.0
157,966.6666666666667,648.0,2.0
158,973.3333333333335,648.0,2.0
159,986.6666666666667,648.0,2.0
160,993.3333333333335,651.375,2.0
161,1006.6666666666667,654.75,2.0
162,1016.6666666666667,658.125,2.0
163,1026.6666666666667,658.125,2.0
164,1040.0,654.75,2.0
165,1043.3333333333335,648.0,2.0
166,1046.6666666666667,641.25,2.0
167,1056.6666666666667,631.125,2.0
168,1060.0,631.125,2.0
169,1063.3333333333335,624.375,2.0
170,1070.0,624.375,2.0
171,1083.3333333333335,621.0,2.0
172,1093.3333333333335,621.0,2.0
173,1100.0,617.625,2.0
174,1106.6666666666667,621.0,2.0
175,1110.0,621.0,2.0
176,1113.3333333333335,621.0,2.0
177,1113.3333333333335,624.375,2.0
178,1116.6666666666667,627.75,2.0
179,1116.6666666666667,641.25,2.0
180,1113.3333333333335,641.25,2.0
181,1113.3333333333335,641.25,2.0
182,1113.3333333333335,637.875,2.0
183,1110.0,658.125,2.0
184,1106.6666666666667,685.125,2.0
185,1106.6666666666667,691.875,2.0
186,1113.3333333333335,718.875,2.0
187,1106.6666666666667,718.875,2.0
188,1103.3333333333335,735.75,2.0
189,1093.3333333333335,742.5,2.0
190,1083.3333333333335,745.875,2.0
191,1083.3333333333335,762.75,2.0
192,1070.0,762.75,2.0
193,1066.6666666666667,762.75,2.0
194,1060.0,759.375,2.0
195,1050.0,762.75,2.0
196,1043.3333333333335,742.5,0.0
197,1036.6666666666667,722.25,2.0
198,1013.3333333333335,702.0,2.0
199,1006.6666666666667,695.25,2.0
200,986.6666666666667,675.0,2.0
201,976.6666666666667,664.875,2.0
202,970.0,648.0,2.0
203,966.6666666666667,631.125,2.0
204,956.6666666666667,624.375,2.0
205,946.6666666666667,614.25,2.0
206,943.3333333333335,604.125,2.0
207,933.3333333333335,600.75,2.0
208,926.6666666666667,600.75,2.0
209,923.3333333333335,600.75,2.0
210,920.0,604.125,2.0
211,920.0,604.125,2.0
212,920.0,607.5,2.0
213,923.3333333333335,610.875,2.0
214,926.6666666666667,617.625,2.0
215,943.3333333333335,617.625,2.0
216,950.0,621.0,2.0
217,963.3333333333335,624.375,2.0
218,976.6666666666667,624.375,2.0
219,993.3333333333335,624.375,2.0
220,1013.3333333333335,631.125,2.0
221,1033.3333333333335,637.875,2.0
222,1046.6666666666667,641.25,2.0
223,1063.3333333333335,641.25,2.0
224,1083.3333333333335,631.125,2.0
225,1096.6666666666667,624.375,2.0
226,1106.6666666666667,621.0,2.0
227,1113.3333333333335,621.0,2.0
228,1116.6666666666667,621.0,2.0
229,1120.0,617.625,2.0
230,1130.0,614.25,2.0
231,1136.6666666666667,607.5,2.0
232,1143.3333333333335,604.125,2.0
233,1156.6666666666667,600.75,2.0
234,1160.0,597.375,2.0
235,1166.6666666666667,597.375,2.0
236,1166.6666666666667,594.0,2.0
237,1170.0,594.0,2.0
238,1170.0,594.0,2.0
239,1170.0,597.375,2.0
240,1163.3333333333335,597.375,2.0
241,1160.0,597.375,2.0
242,1160.0,597.375,2.0
243,1153.3333333333335,607.5,2.0
244,1150.0,617.625,2.0
245,1143.3333333333335,627.75,2.0
246,1143.3333333333335,631.125,2.0
247,1140.0,627.75,2.0
248,1136.6666666666667,627.75,2.0
249,1133.3333333333335,641.25,2.0
250,1126.6666666666667,644.625,2.0
