,Angular_Velocity,Angle
0,37.37681147888974,6.229468579814957
1,4.695513943709117,0.7825856572848527
2,50.73360006968781,8.455600011614635
3,40.006824571621955,6.667804095270325
4,76.20085529409569,12.700142549015947
5,64.09396314834264,10.682327191390439
6,25.863369601271245,4.310561600211874
7,40.910307085009265,6.81838451416821
8,900.0913153747249,150.01521922912082
9,243.82248435314065,40.63708072552344
10,587.1708753567249,97.86181255945414
11,472.5043012954212,78.7507168825702
12,228.81910122273425,38.13651687045571
13,293.44670072496126,48.9077834541602
14,17.775657143846022,2.962609523974337
15,659.8343144733778,109.97238574556296
16,346.10126240819363,57.68354373469894
17,477.70927266720776,79.61821211120129
18,159.02094983928927,26.503491639881545
19,578.9534756738027,96.49224594563378
20,1037.95503439314,172.99250573218998
21,678.566549905119,113.09442498418649
22,77.967849773261,12.994641628876831
23,27.283796031822064,4.547299338637011
24,242.28745196618326,40.381241994363876
25,558.1742602299194,93.02904337165322
26,26.694593056243704,4.449098842707284
27,493.04832056956974,82.17472009492829
28,442.1924056107317,73.69873426845528
29,979.9762788001076,163.32937980001793
30,394.2590932687551,65.70984887812585
31,613.9451407604403,102.32419012674004
32,295.21040302704796,49.201733837841324
33,537.2039527694393,89.53399212823987
34,409.3772835397887,68.22954725663145
35,726.9161238646466,121.15268731077443
36,664.6688256620669,110.77813761034447
37,263.380266355859,43.89671105930984
38,535.75901033045,89.29316838840833
39,156.34338294517147,26.057230490861908
40,567.3296316895144,94.55493861491905
41,905.2559737499431,150.8759956249905
42,1002.4653119979786,167.0775519996631
43,65.6801200808269,10.946686680137814
44,384.2097246603932,64.03495411006553
45,106.39210475364762,17.732017458941268
46,396.8945973756568,66.14909956260946
47,671.1218567147547,111.85364278579245
48,65.94808069875555,10.991346783125923
49,589.95524404492,98.32587400748668
50,44.50008612393894,7.41668102065649
51,631.472577998874,105.245429666479
52,33.131140694553096,5.521856782425516
53,249.68420136644104,41.614033561073505
54,59.66306453869162,9.943844089781937
55,93.00169059900807,15.500281766501345
56,82.20946404116162,13.701577340193603
57,25.100448118813734,4.183408019802289
58,13.85651329754073,2.3094188829234548
59,11.24393482127322,1.87398913687887
60,18.172191470043252,3.0286985783405416
61,18.501962966821452,3.0836604944702417
62,4.100780548508048,0.6834634247513414
