,Angular_Velocity,Angle
0,57.726422621776116,9.621070436962686
1,1.0383321366868292,0.17305535611447154
2,249.74235748935638,41.62372624822606
3,153.25028664640064,25.541714441066773
4,31.681390513898247,5.280231752316374
5,32.21492191830659,5.3691536530510975
6,66.11413119902416,11.019021866504024
7,523.8881783902665,87.31469639837775
8,718.6423762641971,119.77372937736617
9,37.62025226400341,6.270042044000569
10,517.8396745368585,86.30661242280975
11,574.2828309872735,95.71380516454559
12,137.33638847961984,22.889398079936637
13,56.11775006227381,9.3529583437123
14,446.4989193786905,74.41648656311509
15,610.6773419815542,101.77955699692568
16,889.957671897482,148.32627864958033
17,810.9434888063197,135.1572481343866
18,37.74760053080272,6.291266755133786
19,118.0374485947802,19.672908099130034
20,683.6844912609026,113.94741521015044
21,559.7687726143545,93.29479543572575
22,110.77127061814024,18.461878436356706
23,26.0940545062539,4.34900908437565
24,183.5240582061645,30.58734303436075
25,122.04673381548962,20.341122302581603
26,164.62179764973928,27.436966274956543
27,182.91343889217057,30.485573148695092
28,280.95432274511535,46.825720457519225
29,791.851736116003,131.97528935266718
30,415.44121057331864,69.24020176221977
31,263.89853972533905,43.98308995422317
32,145.06153646648224,24.176922744413705
33,6.405495308420687,1.0675825514034478
34,69.02823643911292,11.504706073185485
35,906.6972794379425,151.11621323965707
36,476.25506805932696,79.3758446765545
37,173.58937943002564,28.931563238337606
38,149.4831590437913,24.91385984063188
39,296.2892639282704,49.38154398804506
40,551.3682998355155,91.89471663925258
41,322.4668151076476,53.74446918460793
42,424.46535560618264,70.74422593436377
43,624.6720386280066,104.11200643800109
44,551.8932793084759,91.98221321807932
45,496.43726431095723,82.7395440518262
46,252.96252060968027,42.160420101613376
47,397.98172877875555,66.33028812979259
48,391.293884488603,65.21564741476716
49,633.0900688753111,105.51501147921851
50,375.5075873421432,62.584597890357195
51,315.9119993108592,52.6519998851432
52,95.74711484802052,15.957852474670085
53,41.95883374099393,6.993138956832322
54,38.89803454956065,6.4830057582601075
55,122.13699186976095,20.356165311626825
56,39.41838117440063,6.569730195733437
57,20.660111052301854,3.443351842050309
58,22.205001940824022,3.7008336568040034
59,10.080570680511373,1.6800951134185622
60,19.44606734095255,3.2410112234920914
61,13.700585430141567,2.2834309050235944
62,21.74827201374669,3.6247120022911146
