,Angular_Velocity,Angle
0,15.883872594544371,2.6473120990907284
1,78.98963749983345,13.164939583305575
2,231.23122016757816,38.53853669459636
3,64.15149632266191,10.691916053776984
4,6.335568504425089,1.055928084070848
5,3.4381120277697708,0.5730186712949618
6,122.4987819709788,20.4164636618298
7,389.7793479636709,64.96322466061181
8,292.91353770528576,48.81892295088096
9,299.9094601915674,49.984910031927896
10,435.864996376039,72.64416606267316
11,268.88964620755564,44.81494103459261
12,236.25359131011726,39.37559855168621
13,397.73862782463385,66.28977130410564
14,599.6877210563372,99.94795350938952
15,424.14613761018455,70.69102293503076
16,72.24947912955116,12.041579854925192
17,551.0739671706968,91.84566119511614
18,179.7121554191258,29.952025903187632
19,317.94297037487314,52.99049506247886
20,733.8632539021571,122.31054231702618
21,154.56282625794142,25.760471042990236
22,582.8379128487963,97.13965214146604
23,204.2779443388875,34.04632405648125
24,12.54221945464434,2.0903699091073897
25,145.27439918507594,24.21239986417932
26,912.9307511754452,152.15512519590752
27,347.34686586293356,57.891144310488926
28,580.7276702391858,96.7879450398643
29,306.6280327924971,51.10467213208285
30,135.28646202725827,22.54774367120971
31,168.36966887797374,28.06161147966229
32,606.26056259781,101.043427099635
33,442.43006020005254,73.73834336667542
34,449.1866724582422,74.86444540970703
35,702.7879763339192,117.13132938898653
36,238.57529544875976,39.76254924145996
37,312.38769494724727,52.06461582454121
38,468.89639027224734,78.14939837870789
39,370.1705722340506,61.69509537234176
40,495.7701811804357,82.62836353007262
41,682.1969685167011,113.69949475278351
42,203.0455045318636,33.84091742197727
43,25.603529534676575,4.267254922446096
44,53.474216056987125,8.912369342831187
45,844.9813295440426,140.83022159067377
46,598.9012236272887,99.8168706045481
47,290.5029987974879,48.417166466247984
48,642.5591784670539,107.09319641117564
49,337.78673910939847,56.29778985156641
50,158.87261525464055,26.478769209106755
51,33.29393970382712,5.548989950637853
52,49.21641805407751,8.20273634234625
53,42.94497738599927,7.157496230999879
54,387.2565267960586,64.54275446600977
55,113.90181393118732,18.983635655197887
56,8.595192677330003,1.4325321128883337
57,2.924382624738317,0.4873971041230528
58,14.0401145786461,2.340019096441017
59,13.814719658550507,2.3024532764250845
60,10.1744856556504,1.6957476092750667
61,4.830154525294507,0.8050257542157511
62,6.959889566619474,1.159981594436579
