,Angular_Velocity,Angle
0,25.394377629456393,4.232396271576065
1,28.613781050033705,4.768963508338951
2,104.74759862270923,17.45793310378487
3,9.843149950435276,1.6405249917392124
4,60.26418954576647,10.044031590961078
5,517.1194314229168,86.18657190381947
6,39.82996399139369,6.638327331898948
7,55.301880914363615,9.216980152393935
8,26.185419979520294,4.364236663253382
9,920.1490543799182,153.35817572998636
10,259.0660987530347,43.17768312550577
11,341.2512313635667,56.87520522726112
12,518.9271776008102,86.48786293346835
13,415.25981579366515,69.20996929894419
14,77.87994457282892,12.979990762138153
15,211.48853707310593,35.24808951218432
16,974.0537711798771,162.34229519664618
17,534.0101849276261,89.00169748793769
18,448.837209423661,74.80620157061017
19,307.5349863337948,51.25583105563246
20,758.1797347403419,126.36328912339032
21,870.8444970325759,145.1407495054293
22,1.6494203619669559,0.2749033936611593
23,18.773186972253505,3.128864495375584
24,653.7313428783268,108.95522381305446
25,660.3384679721462,110.05641132869103
26,134.4791065480325,22.413184424672078
27,33.97040448625305,5.661734081042175
28,201.27274663543074,33.54545777257179
29,1042.1451610287336,173.6908601714556
30,110.30609635268554,18.384349392114256
31,523.402116629839,87.23368610497317
32,456.716023176501,76.11933719608349
33,149.67078433238655,24.945130722064423
34,859.7599570621894,143.29332617703156
35,20.160629032542147,3.3601048387570245
36,22.14471756407049,3.690786260678415
37,439.74430012263815,73.29071668710635
38,561.8037824646286,93.63396374410476
39,225.96847237778042,37.6614120629634
40,95.08605818401357,15.84767636400226
41,1063.822563258538,177.30376054308965
42,367.79470548257495,61.299117580429154
43,195.9939565426238,32.665659423770634
44,636.1800559925483,106.03000933209138
45,27.96095144239174,4.660158573731956
46,73.70550659195278,12.284251098658796
47,227.6769003185085,37.94615005308475
48,187.3395717018937,31.223261950315617
49,317.90810456011627,52.984684093352705
50,160.54827284576723,26.758045474294537
51,785.0950554751142,130.84917591251903
52,54.50283115132743,9.083805191887905
53,49.53998463991812,8.25666410665302
54,113.0629263595201,18.843821059920018
55,153.3895995478457,25.564933257974282
56,37.5350566588737,6.255842776478949
57,12.698143484542864,2.1163572474238106
58,33.055927918613264,5.509321319768877
59,0.15197579531128666,0.025329299218547777
60,31.88937831807478,5.314896386345796
61,44.18868393038533,7.364780655064221
62,55.834934661486365,9.30582244358106
