,Angular_Velocity,Angle
0,120.17144627542007,20.028574379236677
1,9.340497627968874,1.5567496046614788
2,58.715319666059166,9.785886611009861
3,88.91042577981564,14.81840429663594
4,98.57735742470966,16.429559570784942
5,39.62074479976885,6.603457466628141
6,80.44810259241873,13.408017098736455
7,88.38698791972205,14.731164653287006
8,372.5722252011772,62.095370866862865
9,434.92705992197233,72.48784332032872
10,196.68874704053795,32.78145784008966
11,227.24508478744931,37.87418079790822
12,321.9016233279071,53.65027055465118
13,624.8937428244374,104.14895713740623
14,183.32722039073678,30.55453673178946
15,817.3696758344171,136.22827930573618
16,380.7384024129266,63.45640040215442
17,425.51511069888784,70.9191851164813
18,179.11404380031735,29.852340633386223
19,713.697405062824,118.94956751047066
20,816.6356378185257,136.10593963642094
21,733.6334413381917,122.27224022303194
22,118.40787404152674,19.73464567358779
23,12.982315091655657,2.1637191819426094
24,203.60818509932108,33.93469751655351
25,467.30020961441716,77.88336826906952
26,104.25646000787809,17.37607666797968
27,145.44452091120868,24.240753485201445
28,84.44273906959687,14.073789844932811
29,796.5210178563522,132.75350297605868
30,161.37101110167617,26.89516851694603
31,608.8685437695308,101.47809062825513
32,401.23728643921606,66.87288107320268
33,360.42741358641956,60.07123559773659
34,651.1744080362971,108.52906800604951
35,414.2990757565831,69.04984595943051
36,361.98416649497625,60.33069441582937
37,288.3531362319471,48.058856038657844
38,527.8827330766029,87.98045551276714
39,7.3568838821754765,1.2261473136959127
40,573.7593844974826,95.62656408291377
41,445.2060993358781,74.20101655597968
42,637.7918978042584,106.29864963404306
43,164.68347703815442,27.447246173025736
44,437.1657147549928,72.86095245916546
45,207.82522134992183,34.63753689165364
46,177.3591507697271,29.559858461621182
47,779.0273304829691,129.83788841382818
48,98.82231482988168,16.47038580498028
49,270.5530525555209,45.092175425920146
50,208.13803331057883,34.689672218429806
51,516.8542239420485,86.14237065700807
52,33.81462808908087,5.635771348180144
53,152.47399872199827,25.412333120333045
54,4.503942604128708,0.750657100688118
55,36.57190163368245,6.095316938947075
56,120.11320485582907,20.01886747597151
57,6.323532864503256,1.053922144083876
58,3.7421764334596603,0.6236960722432767
59,37.012903992486144,6.168817332081024
60,12.57275256701121,2.095458761168535
61,2.479547980635495,0.4132579967725825
62,2.1138190468103266,0.35230317446838777
