,Angular_Velocity,Angle
0,52.93021949740657,8.821703249567761
1,64.78977106319131,10.79829517719855
2,142.05834936729372,23.676391561215617
3,93.02790927827249,15.504651546378748
4,13.39804342915749,2.233007238192915
5,18.871137226378497,3.1451895377297494
6,170.30158250171482,28.383597083619136
7,394.5244977899577,65.75408296499295
8,323.41258731611475,53.90209788601912
9,223.01792233897942,37.169653723163236
10,425.0127630425127,70.83546050708544
11,281.8312210786742,46.97187017977903
12,323.4280862905079,53.90468104841798
13,205.06233789059777,34.17705631509963
14,494.1696788653147,82.36161314421912
15,376.0341696314259,62.672361605237654
16,357.86259333385016,59.643765555641686
17,577.635496978624,96.27258282977066
18,7.609551090169093,1.2682585150281822
19,139.87043375822336,23.31173895970389
20,728.994753800852,121.49912563347533
21,610.8759596476568,101.81265994127614
22,23.165679250272277,3.8609465417120457
23,103.36875518337193,17.228125863895322
24,165.24134336740715,27.540223894567855
25,59.49831037075764,9.91638506179294
26,373.87794449252533,62.31299074875422
27,50.11510994809885,8.35251832468314
28,12.121065516614205,2.0201775861023674
29,644.9065639393242,107.4844273232207
30,242.94208756077524,40.49034792679587
31,201.79034917261987,33.63172486210331
32,438.4375100462798,73.07291834104663
33,83.37139209967052,13.895232016611752
34,338.7959984829977,56.46599974716628
35,547.2137888311341,91.20229813852235
36,274.3481109855564,45.7246851642594
37,367.4250663755793,61.237511062596546
38,1.6718508243369365,0.2786418040561561
39,244.54460186135447,40.757433643559075
40,309.11054816801123,51.51842469466853
41,472.9085727192381,78.81809545320635
42,236.77005034534832,39.461675057558054
43,266.2660530783628,44.37767551306046
44,253.3304716038014,42.221745267300236
45,523.7878064076924,87.2979677346154
46,68.39086294106329,11.39847715684388
47,351.80756803942296,58.63459467323716
48,390.14251183627215,65.02375197271202
49,346.9193630556927,57.81989384261545
50,270.52160983259535,45.08693497209922
51,224.74519215789815,37.45753202631636
52,199.94850509269693,33.32475084878282
53,242.75462991231643,40.45910498538607
54,25.312611977096743,4.218768662849457
55,43.178474642112185,7.196412440352031
56,23.583307084807515,3.930551180801252
57,45.09046580220634,7.515077633701056
58,0.6806418759546733,0.11344031265911221
59,11.25004291544531,1.8750071525742182
60,22.95004587032472,3.8250076450541197
61,14.531882314076755,2.421980385679459
62,7.302576961575045,1.2170961602625074
