,Angular_Velocity,Angle
0,36.72581530641512,6.120969217735853
1,41.442717395989014,6.907119565998168
2,134.62740383546162,22.4379006392436
3,104.20200360299026,17.367000600498375
4,22.148417265863863,3.691402877643977
5,14.50183269155436,2.41697211525906
6,303.4015936545453,50.566932275757544
7,333.7819526770189,55.63032544616982
8,210.11633618211286,35.01938936368548
9,397.0038131181488,66.16730218635813
10,258.55821567150105,43.09303594525017
11,246.84930759299104,41.14155126549851
12,524.7122748942126,87.45204581570208
13,260.38638768734137,43.39773128122356
14,294.6982525675855,49.11637542793091
15,259.0732023016749,43.178867050279145
16,113.91412826746115,18.985688044576857
17,412.2575037438856,68.70958395731427
18,198.10830032130758,33.01805005355126
19,397.92347588284605,66.32057931380767
20,798.6830813554694,133.11384689257824
21,83.0659102677665,13.844318377961082
22,379.15066995804017,63.19177832634002
23,278.50149296141177,46.416915493568624
24,352.2109675013932,58.701827916898864
25,14.036088533827435,2.339348088971239
26,293.46921960975504,48.91153660162583
27,112.28779811643443,18.71463301940574
28,55.42744819982772,9.23790803330462
29,636.0422594667351,106.00704324445584
30,243.72732101172738,40.62122016862123
31,492.9986727052114,82.16644545086857
32,206.2764232768624,34.37940387947707
33,190.02352006109442,31.67058667684907
34,142.66300123280615,23.777166872134355
35,1008.626794525016,168.10446575416933
36,271.5469920531787,45.25783200886312
37,533.5424033065607,88.92373388442677
38,108.88784178695113,18.14797363115852
39,43.999946423892155,7.333324403982025
40,261.1255477530221,43.52092462550368
41,559.6451695787525,93.27419492979207
42,292.7679048189543,48.79465080315905
43,14.32799252601673,2.3879987543361216
44,134.4286301557213,22.404771692620216
45,400.22496416626717,66.70416069437786
46,110.19442611975286,18.365737686625476
47,236.6904506677582,39.44840844462637
48,447.7784982489752,74.62974970816254
49,318.5881647529703,53.098027458828376
50,308.6217736656051,51.43696227760084
51,125.82960605076147,20.971601008460244
52,1009.8820442923733,168.31367404872887
53,235.67008449560686,39.278347415934476
54,156.19825405740804,26.033042342901336
55,86.11285547362591,14.352142578937652
56,18.32707549314444,3.05451258219074
57,40.33528706888282,6.7225478448138025
58,9.804744707203835,1.6341241178673056
59,8.737613332163548,1.4562688886939246
60,29.434050790006197,4.905675131667699
61,17.13582418290307,2.8559706971505117
62,10.70558651215242,1.78426441869207
