,Angular_Velocity,Angle
0,46.272862530373146,7.712143755062191
1,42.186211302690296,7.031035217115049
2,94.15803001637862,15.693005002729768
3,52.37444266443687,8.729073777406144
4,11.381466176514252,1.8969110294190419
5,152.02331570792748,25.33721928465458
6,181.5555366999737,30.25925611666228
7,157.52653203110629,26.25442200518438
8,0.0,0.0
9,582.3872590587351,97.06454317645584
10,726.7872570888959,121.13120951481598
11,109.73088869753578,18.288481449589295
12,299.2434811377269,49.87391352295448
13,98.46486398623382,16.410810664372303
14,210.32909525582718,35.05484920930453
15,180.9647293166782,30.160788219446363
16,482.85642500854124,80.47607083475687
17,80.35542229888424,13.39257038314737
18,55.220750992472944,9.20345849874549
19,827.4940484141222,137.91567473568702
20,279.47509296554335,46.57918216092389
21,564.0084901874646,94.00141503124411
22,52.98784252584054,8.83130708764009
23,65.97550495601273,10.995917492668788
24,4.7456770471584715,0.7909461745264119
25,893.6241574719605,148.93735957866008
26,264.92780121625975,44.154633536043285
27,75.55093794573772,12.591822990956285
28,238.94576064395972,39.82429344065995
29,446.1378102970988,74.35630171618313
30,141.99884390666875,23.66647398444479
31,884.2669847139058,147.37783078565096
32,168.6794332593665,28.11323887656108
33,844.8103954916455,140.8017325819409
34,574.7374593077942,95.78957655129904
35,1034.7373998212915,172.45623330354857
36,210.51557824638664,35.085929707731104
37,108.70011547732962,18.11668591288827
38,165.3943261713557,27.56572102855928
39,511.7774418043776,85.2962403007296
40,73.77632545246502,12.296054242077503
41,351.0438404262832,58.50730673771387
42,176.66034801958136,29.443391336596893
43,17.114107228080115,2.852351204680019
44,334.6857021629214,55.7809503604869
45,326.24584561351287,54.37430760225214
46,73.16870910818328,12.19478485136388
47,140.50453037175618,23.417421728626028
48,183.89310550752487,30.64885091792081
49,57.24856362918508,9.541427271530846
50,51.62597824553066,8.604329707588443
51,608.5045349774872,101.41742249624787
52,178.9153652559315,29.81922754265525
53,63.44299093069902,10.57383182178317
54,644.940366121137,107.49006102018949
55,239.3027953885504,39.883799231425066
56,6.477058154011181,1.0795096923351968
57,33.867614128700794,5.644602354783466
58,51.90041576105309,8.650069293508848
59,48.52594920664109,8.087658201106848
60,315.3314879818529,52.555247996975474
61,39.665652694127736,6.610942115687956
62,207.71343630387838,34.618906050646395
