,Angular_Velocity,Angle
0,7.912030192077523,1.3186716986795872
1,61.199598591196796,10.1999330985328
2,21.089162444688284,3.5148604074480474
3,4.327940306093857,0.721323384348976
4,26.311449231017505,4.3852415385029175
5,114.35408731952815,19.05901455325469
6,174.06377894442625,29.01062982407104
7,36.8393081425391,6.139884690423183
8,273.9202219046555,45.65337031744257
9,223.38266908308583,37.23044484718097
10,484.2962314968051,80.71603858280085
11,230.41500149115708,38.40250024852618
12,411.4776410864048,68.57960684773413
13,123.53340006847502,20.588900011412502
14,83.08218485272906,13.847030808788176
15,406.876823489693,67.81280391494883
16,375.72472362560575,62.62078727093429
17,189.2965867645502,31.54943112742503
18,194.81996164937613,32.46999360822935
19,491.5262788887335,81.92104648145558
20,934.9465500937324,155.82442501562207
21,657.049135340584,109.50818922343066
22,16.754129951902197,2.792354991983699
23,103.54459683324501,17.257432805540834
24,191.01367320875076,31.83561220145846
25,759.9432242523804,126.6572040420634
26,174.1557521466874,29.025958691114564
27,216.00174986536442,36.0002916442274
28,187.74421056023104,31.290701760038505
29,821.9960375343255,136.99933958905424
30,230.96957659777624,38.49492943296271
31,686.3108643493061,114.38514405821769
32,323.08110174665524,53.846850291109206
33,476.76724000941664,79.4612066682361
34,467.3325848522072,77.88876414203453
35,395.456944707652,65.90949078460866
36,274.64122932923544,45.77353822153923
37,379.81105779375247,63.30184296562541
38,556.8348627839,92.80581046398333
39,316.04043240761445,52.67340540126907
40,313.1321633209254,52.18869388682089
41,151.33249967128467,25.222083278547444
42,393.3230568382808,65.55384280638013
43,107.04855215494712,17.841425359157853
44,562.9542167476171,93.82570279126952
45,90.87347244602103,15.145578741003503
46,128.46935707459755,21.411559512432923
47,325.2016635599332,54.200277259988866
48,291.15098087796474,48.52516347966079
49,212.3857839155895,35.39763065259825
50,26.632826282263068,4.438804380377178
51,726.4389331243489,121.0731555207248
52,90.80812047862071,15.134686746436785
53,138.11193559443498,23.018655932405828
54,140.6596575873141,23.443276264552345
55,72.45764075702759,12.076273459504598
56,74.7027457677192,12.450457627953197
57,42.36685452035201,7.061142420058667
58,9.1669894776152,1.5278315796025332
59,6.283579196632806,1.0472631994388009
60,21.000404337486213,3.5000673895810355
61,19.92794050590798,3.3213234176513295
62,6.333080058711203,1.0555133431185337
