,Angular_Velocity,Angle
0,39.27503697430416,6.54583949571736
1,49.53183315416377,8.255305525693961
2,126.58748207317362,21.09791367886227
3,99.09995641339583,16.516659402232637
4,19.429473398770323,3.2382455664617202
5,10.797457456288027,1.799576242714671
6,283.6111288309434,47.268521471823895
7,335.9456615568537,55.99094359280895
8,210.42448977148632,35.07074829524772
9,386.9331054430066,64.48885090716776
10,255.81194071260745,42.63532345210124
11,236.54394011468594,39.42399001911432
12,500.9577402396804,83.4929567066134
13,271.1345490421685,45.189091507028074
14,326.21304716770857,54.36884119461809
15,257.8384428986981,42.97307381644968
16,98.1850298449366,16.364171640822764
17,393.10864878246,65.51810813041
18,181.90364367661115,30.317273946101857
19,369.37859792665324,61.563099654442205
20,781.0344554886689,130.17240924811148
21,63.782602243936296,10.630433707322716
22,30.087907829161995,5.014651304860332
23,703.045268752811,117.17421145880184
24,337.47653097924706,56.24608849654118
25,21.516989099658186,3.5861648499430308
26,305.6450719444318,50.94084532407196
27,104.58466237816337,17.43077706302723
28,48.66891123147648,8.11148520524608
29,626.6245006873343,104.43741678122237
30,244.75060494037498,40.7917674900625
31,482.3777002881082,80.39628338135137
32,199.3372893509076,33.2228815584846
33,176.51623885080986,29.419373141801643
34,272.2600566587124,45.3766761097854
35,586.1027913292726,97.68379855487876
36,264.2705685289896,44.045094754831595
37,503.791135168302,83.965189194717
38,92.21550080220658,15.369250133701096
39,0.9534466502711958,0.1589077750451993
40,263.41209004716904,43.90201500786151
41,520.0324331617234,86.67207219362055
42,256.8866320369612,42.81443867282687
43,32.795887567384725,5.4659812612307865
44,167.51089263256247,27.918482105427078
45,377.9746625380436,62.99577708967393
46,103.34006474595222,17.22334412432537
47,244.61374012016006,40.76895668669334
48,424.7902538597176,70.79837564328626
49,306.1269542844429,51.021159047407146
50,273.23190633169423,45.53865105528237
51,135.09465353333954,22.51577558888992
52,862.4844982398424,143.74741637330706
53,118.88828296016307,19.814713826693843
54,158.56792967732952,26.427988279554917
55,84.17130440318638,14.028550733864396
56,24.427466480415305,4.0712444134025505
57,40.69793533603897,6.7829892226731605
58,11.411819207951863,1.901969867991977
59,8.582752033808916,1.4304586723014858
60,27.286038586813913,4.547673097802319
61,19.843946208814256,3.307324368135709
62,5.7835717232892705,0.9639286205482117
