,Angular_Velocity,Angle
0,27.199616796620855,4.533269466103476
1,4.622018097870768,0.770336349645128
2,43.485888109606705,7.247648018267784
3,69.31624205937686,11.552707009896142
4,49.444681648589025,8.240780274764838
5,510.91704217163067,85.15284036193844
6,123.2434825324625,20.54058042207708
7,123.23354794595218,20.538924657658697
8,175.74175569789102,29.29029261631517
9,590.747455719868,98.45790928664465
10,68.07565515644286,11.34594252607381
11,58.8570786341617,9.809513105693616
12,61.44918403519677,10.241530672532795
13,123.91464781008575,20.65244130168096
14,138.72089622368426,23.12014937061404
15,411.2011810247968,68.53353017079947
16,139.74298945366877,23.290498242278126
17,864.3474774958871,144.05791291598118
18,353.9629774441137,58.993829574018946
19,414.58306265883294,69.09717710980549
20,117.53708522975222,19.589514204958704
21,1059.377907667072,176.56298461117865
22,44.31347136071741,7.385578560119567
23,450.5036588345543,75.08394313909238
24,335.4943226530904,55.91572044218174
25,170.1573828111812,28.359563801863533
26,71.05553703611074,11.842589506018454
27,600.7424952987965,100.12374921646607
28,380.9154088351851,63.48590147253084
29,508.89172753356,84.81528792226
30,60.8933050343227,10.148884172387117
31,57.86784909090701,9.644641515151168
32,52.05180178747427,8.675300297912377
33,264.2500521326666,44.04167535544443
34,256.47627277786984,42.7460454629783
35,647.842073381324,107.97367889688732
36,42.88172890268211,7.146954817113685
37,51.91783435708867,8.652972392848111
38,51.59590800513693,8.599318000856154
39,48.02751013231115,8.004585022051858
40,541.6483527542485,90.27472545904142
41,719.3511953494315,119.89186589157191
42,26.692302471433962,4.448717078572327
43,41.85127813088092,6.975213021813486
44,58.85789083402178,9.809648472336963
45,47.326838544456514,7.887806424076085
46,532.2826438031761,88.71377396719602
47,25.926137057653364,4.321022842942227
48,623.6481282694559,103.94135471157598
49,42.06979534950945,7.011632558251574
50,34.00908315480548,5.668180525800913
51,47.762633768493046,7.960438961415507
52,20.261987943770176,3.3769979906283627
53,3.83520957167168,0.6392015952786133
54,53.16017805637725,8.860029676062874
55,224.40120340988886,37.40020056831481
56,17.288853559382986,2.881475593230497
57,174.64909931730116,29.10818321955019
58,47.35614479129446,7.892690798549077
59,28.2849202427329,4.714153373788816
60,17.063168898436192,2.8438614830726987
61,1.8499634414816526,0.3083272402469421
62,34.176781801227555,5.696130300204592
