,Angular_Velocity,Angle
0,156.70933738651394,26.11822289775232
1,33.25300247285184,5.54216707880864
2,91.92866589888358,15.321444316480596
3,16.119269666822433,2.6865449444704055
4,273.6192632352493,45.60321053920822
5,370.0215892562721,61.670264876045344
6,22.7248727314642,3.787478788577366
7,49.10276755394506,8.183794592324176
8,11.842930749662562,1.973821791610427
9,1062.9631883960762,177.16053139934604
10,312.2764632521912,52.04607720869853
11,92.46063807680387,15.41010634613398
12,407.4246569246868,67.9041094874478
13,532.3574466468937,88.7262411078156
14,55.0514555343352,9.175242589055866
15,246.54336969120232,41.090561615200386
16,731.2225853030271,121.87043088383786
17,516.7876972537313,86.13128287562186
18,614.9512717664009,102.49187862773347
19,283.5942067506334,47.265701125105565
20,305.50150666859054,50.916917778098416
21,624.8841666128859,104.14736110214764
22,92.32902553273925,15.388170922123207
23,526.5908173924968,87.76513623208278
24,501.71122398041905,83.61853733006984
25,693.9369475737219,115.65615792895365
26,34.14051350670952,5.690085584451586
27,6.372843029891793,1.0621405049819654
28,61.8313324680684,10.3052220780114
29,994.3107670406075,165.71846117343458
30,81.18922360617918,13.53153726769653
31,490.9990597359251,81.83317662265418
32,493.27829297581286,82.21304882930214
33,88.19767049725729,14.69961174954288
34,976.5123448564741,162.75205747607902
35,35.81291067254892,5.9688184454248185
36,19.97963657633008,3.329939429388346
37,461.06683300253815,76.84447216708969
38,607.8160970276174,101.30268283793622
39,109.8126891224159,18.302114853735983
40,325.2606299073235,54.210104984553915
41,826.322757419601,137.7204595699335
42,707.9698442722905,117.99497404538174
43,259.0479454895913,43.174657581598545
44,659.7212104146274,109.95353506910456
45,41.47407255006868,6.912345425011447
46,56.59388282923284,9.43231380487214
47,380.63079304430295,63.438465507383825
48,254.00340065787896,42.33390010964649
49,40.74256301410744,6.790427169017906
50,321.1008202730724,53.516803378845395
51,425.2188619337357,70.86981032228928
52,145.13818851833247,24.18969808638874
53,16.303223019745662,2.7172038366242766
54,67.33736767967257,11.22289461327876
55,76.18097875327499,12.696829792212496
56,3.6721217988020354,0.6120202998003392
57,33.67763983433513,5.612939972389188
58,8.409052877146163,1.4015088128576936
59,29.355707743746517,4.892617957291086
60,16.99579711614804,2.83263285269134
61,16.82107880985268,2.8035131349754465
62,194.7473257939348,32.45788763232247
