,Angular_Velocity,Angle
0,19.090659218534373,3.181776536422395
1,39.722867236378676,6.620477872729778
2,96.24336823567778,16.040561372612963
3,101.26803233673564,16.87800538945594
4,70.30784813965747,11.71797468994291
5,82.7444349605065,13.790739160084415
6,945.1067721600292,157.51779536000487
7,127.65010203537491,21.27501700589582
8,41.188510690364204,6.864751781727366
9,22.91265268745325,3.818775447908875
10,212.3912585892958,35.39854309821597
11,107.41518508028025,17.902530846713375
12,761.9701077664727,126.99501796107877
13,16.836091625824064,2.806015270970677
14,661.5592966969227,110.25988278282045
15,82.06082048847588,13.67680341474598
16,161.83586235200693,26.972643725334486
17,80.50226569956958,13.417044283261594
18,615.4497262310742,102.57495437184569
19,555.5387722393741,92.58979537322901
20,307.79780987579176,51.299634979298624
21,83.63257966449511,13.938763277415852
22,75.4868119346423,12.581135322440383
23,334.70821804291353,55.78470300715225
24,492.0870184007667,82.01450306679445
25,539.9253575666214,89.9875595944369
26,511.41914392709407,85.23652398784901
27,235.6228239679456,39.27047066132427
28,97.08294697782831,16.180491162971386
29,187.40500982188095,31.234168303646822
30,224.41120301471705,37.401867169119505
31,685.4923299217796,114.24872165362993
32,91.64544400085288,15.274240666808812
33,378.477312009865,63.07955200164416
34,400.49962228740816,66.74993704790135
35,793.2494450292919,132.20824083821532
36,0.561554324115021,0.0935923873525035
37,617.4495632344318,102.90826053907196
38,139.68232133079044,23.28038688846507
39,406.8962618376015,67.81604363960025
40,54.88276455956615,9.147127426594357
41,478.19493115224094,79.69915519204015
42,178.7418396325703,29.790306605428384
43,405.8088000832365,67.63480001387275
44,515.6613042930244,85.94355071550406
45,674.4832834838977,112.4138805806496
46,50.964124300511834,8.494020716751972
47,71.0006549285999,11.833442488099983
48,248.14090373923472,41.35681728987245
49,90.45243761131297,15.075406268552161
50,604.1195765063043,100.68659608438404
51,343.9299506779911,57.321658446331845
52,45.775570991909944,7.629261831984991
53,90.46058910909325,15.076764851515541
54,140.09173988444095,23.348623314073492
55,145.51908044569907,24.25318007428318
56,64.37307066947224,10.728845111578707
57,129.26811275884472,21.54468545980745
58,115.9334035255598,19.32223392092663
59,40.31432076682648,6.7190534611377455
60,77.74657488912865,12.95776248152144
61,17.597580480821676,2.932930080136946
62,10.457417959809298,1.7429029933015496
