,Angular_Velocity
0,36.01386088469698
1,59.155265588755896
2,65.23932325107683
3,22.68553174208774
4,14.062494637483812
5,15.066799913807609
6,6.857592924226125
7,5.088160240446861
8,25.23726585843231
9,63.77965240682019
10,82.51069107312533
11,57.046070866815334
12,0.8529300347157661
13,0.27048283197406986
14,94.87880498263382
15,120.97959008780477
16,25.27600265686543
17,32.70380803142134
18,57.31804160198859
19,69.0648712449559
20,13.838983253098792
21,69.53543888821795
22,21.79323567438812
23,31.812189292827885
24,7.64695636697949
