,Angular_Velocity
0,43.93972763809498
1,26.78324106383262
2,13.640652565260941
3,12.962267189832223
4,44.21872207442211
5,86.26221682152806
6,119.3935068716197
7,100.12286029274406
8,52.011668617997
9,9.94449267054159
10,21.048924284087004
11,31.624310408241566
12,15.000940684015903
13,3.6992757732699615
14,27.58552641395683
15,37.945036381717664
16,4.022776299366141
17,18.1396844761508
18,41.26614960055166
19,16.495825819956707
20,0.9825005193028403
21,23.503588593804572
22,32.660807222821184
23,14.840831108813052
24,21.817230997337067
