,Angular_Velocity
0,3.4159196176070985
1,5.124827008087432
2,19.846979947626146
3,8.227973600824813
4,35.383874087513675
5,73.21586418704129
6,105.59361697951944
7,95.40230900451671
8,6.3584365720659255
9,48.06322344198007
10,50.270545508013804
11,53.36088460958256
12,32.13364726718865
13,16.105400488459022
14,21.38633080457746
15,13.717811164273407
16,38.17824296425143
17,48.69048881289485
18,34.628140897651335
19,1.509216080871737
20,14.528501368257206
21,4.738407708183017
22,12.049022929661433
23,4.9398891695459115
24,8.636663840908236
