,Angular_Velocity
0,65.010156092171
1,12.879444213373286
2,20.978468248533222
3,67.92686818161533
4,68.78874050924765
5,114.9118503474991
6,151.1116679653736
7,115.48853751011691
8,55.63324682269988
9,27.20150899127625
10,57.32511259375328
11,90.25766786754899
12,23.79981788263231
13,15.072185745651037
14,5.114141946000476
15,140.78402403843882
16,104.88989910303683
17,14.042857295492196
18,38.43332747326478
19,58.01252067079542
20,24.300608882566216
21,54.03320416704196
22,73.29076096629493
23,8.723403962324966
24,16.543416736501424
