1150.0,583.875,2.0
1126.6666666666667,651.375,2.0
1066.6666666666667,631.125,2.0
966.6666666666667,570.375,2.0
923.3333333333334,540.0,2.0
1183.3333333333335,668.25,2.0
1336.6666666666667,600.75,2.0
1463.3333333333335,529.875,2.0
1096.6666666666667,756.0,2.0
1043.3333333333335,708.75,2.0
1046.6666666666667,880.875,2.0
1163.3333333333335,762.75,2.0
1193.3333333333335,766.125,2.0
1183.3333333333335,884.25,2.0
1133.3333333333335,570.375,2.0
1163.3333333333335,577.125,2.0
1100.0,590.625,2.0
1170.0,607.5,2.0
