,x,y
0,980.3401360544218,329.3724489795918
1,983.0612244897959,329.30357142857144
2,985.9183673469388,329.234693877551
3,988.843537414966,329.1658163265306
4,991.9047619047619,329.09693877551024
5,995.0340136054422,328.9591836734694
6,998.2993197278911,328.7525510204082
7,1001.5646258503401,328.61479591836735
8,1004.8299319727892,328.4770408163265
9,1008.0952380952381,328.27040816326524
10,1011.4285714285713,328.06377551020404
11,1014.7619047619047,327.85714285714283
12,1018.0952380952382,327.65051020408157
13,1021.4965986394559,327.44387755102036
14,1024.8979591836735,327.1683673469388
15,1028.299319727891,326.8928571428571
16,1031.6326530612246,326.6173469387754
17,1034.965986394558,326.34183673469386
18,1038.2993197278913,325.9974489795918
19,1041.6326530612246,325.65306122448976
20,1044.9659863945578,325.3775510204081
21,1048.231292517007,325.0331632653061
22,1051.4965986394557,324.6887755102041
23,1054.6938775510205,324.34438775510205
24,1057.7551020408164,323.9311224489795
25,1060.8843537414966,323.4489795918367
26,1064.0136054421769,322.9668367346938
27,1067.142857142857,322.48469387755097
28,1070.204081632653,321.93367346938777
29,1073.1972789115646,321.3826530612245
30,1076.1224489795918,320.76275510204084
31,1079.047619047619,320.07397959183675
32,1081.972789115646,319.4540816326531
33,1084.8979591836737,318.8341836734694
34,1087.7551020408164,318.2142857142857
35,1090.612244897959,317.59438775510205
36,1093.469387755102,317.0433673469388
37,1096.2585034013605,316.56122448979585
38,1099.047619047619,316.1479591836735
39,1101.700680272109,315.80357142857144
40,1104.2857142857142,315.5969387755102
41,1106.9387755102039,315.5280612244898
42,1109.5238095238094,315.5969387755102
43,1112.108843537415,315.6658163265306
44,1114.625850340136,315.87244897959187
45,1117.0068027210882,316.07908163265313
46,1119.1836734693877,316.28571428571433
47,1121.2244897959183,316.49234693877554
48,1123.1972789115646,316.6301020408163
49,1125.0340136054422,316.83673469387753
50,1126.8027210884354,316.9744897959183
51,1128.3673469387754,316.90561224489795
52,1129.7278911564624,316.7678571428571
53,1130.8843537414964,316.56122448979585
54,1131.9047619047617,316.3545918367347
55,1132.7210884353742,316.1479591836735
56,1133.3333333333333,315.8724489795918
57,1133.8775510204084,315.5280612244898
58,1134.3537414965988,315.2525510204082
59,1134.6938775510205,314.97704081632656
60,1134.829931972789,314.7704081632653
61,1134.7619047619046,314.6326530612245
62,1134.5578231292516,314.56377551020404
63,1134.2857142857142,314.5637755102041
64,1133.8775510204082,314.6326530612245
65,1133.265306122449,314.9770408163265
66,1132.4489795918366,315.390306122449
67,1131.6326530612246,316.0790816326531
68,1130.6802721088434,316.9744897959183
69,1129.6598639455783,318.0765306122449
70,1128.3673469387754,319.4540816326531
71,1126.938775510204,321.17602040816325
72,1125.4421768707482,323.1045918367347
73,1123.8095238095236,325.30867346938777
74,1121.768707482993,327.7882653061224
75,1119.5918367346937,330.61224489795916
76,1117.2789115646258,333.6428571428571
77,1114.7619047619048,336.8801020408163
78,1111.972789115646,340.3239795918367
79,1109.1156462585031,344.0433673469388
80,1106.1224489795918,348.10714285714283
81,1102.721088435374,352.23979591836735
82,1099.0476190476193,356.64795918367344
83,1095.3061224489797,361.1938775510204
84,1091.2244897959185,365.8775510204082
85,1086.938775510204,370.6989795918367
86,1082.5850340136055,375.5204081632653
87,1078.0272108843537,380.34183673469386
88,1073.1972789115646,385.094387755102
89,1068.0952380952383,389.77806122448976
90,1062.5850340136053,394.3239795918367
91,1056.8027210884352,398.8698979591836
92,1050.7482993197277,403.4158163265306
93,1044.3537414965983,407.96173469387753
94,1037.8231292517005,412.5076530612245
95,1031.0204081632653,417.0535714285714
96,1024.2176870748299,421.5994897959184
97,1017.3469387755102,426.1454081632653
98,1010.3401360544218,430.7602040816326
99,1003.3333333333334,435.5127551020408
100,996.4625850340136,440.40306122448976
101,989.7278911564625,445.36224489795916
102,983.0612244897958,450.3214285714285
103,976.6666666666666,455.34948979591826
104,970.4761904761906,460.4464285714285
105,964.625850340136,465.54336734693874
106,958.9795918367346,470.77806122448976
107,953.6734693877551,476.15051020408157
108,948.5714285714286,481.5918367346938
109,943.8775510204081,487.1020408163265
110,939.5918367346939,492.61224489795916
111,935.578231292517,498.12244897959175
112,931.7687074829931,503.7015306122449
113,928.4353741496598,509.34948979591826
114,925.4421768707482,514.7219387755101
115,922.9251700680272,520.0255102040816
116,920.6802721088435,525.1224489795918
117,918.7755102040817,530.0127551020407
118,917.3469387755101,534.6964285714286
