883.3333333333334,405.0,2.0
900.0,479.25,2.0
846.6666666666667,482.625,2.0
833.3333333333334,560.25,2.0
823.3333333333334,597.375,2.0
956.6666666666667,475.875,2.0
993.3333333333334,560.25,2.0
956.6666666666667,614.25,2.0
853.3333333333334,644.625,2.0
813.3333333333334,776.25,2.0
900.0,880.875,2.0
916.6666666666667,644.625,2.0
853.3333333333334,762.75,2.0
823.3333333333334,911.25,2.0
876.6666666666667,391.5,2.0
896.6666666666667,388.125,2.0
863.3333333333334,405.0,2.0
923.3333333333334,401.625,2.0
