1013.3333333333334,695.25,2.0
1026.6666666666667,691.875,2.0
963.3333333333334,712.125,2.0
970.0,833.625,2.0
990.0,914.625,2.0
1103.3333333333335,681.75,2.0
1143.3333333333335,769.5,2.0
1166.6666666666667,853.875,2.0
1016.6666666666667,769.5,2.0
986.6666666666667,847.125,2.0
993.3333333333334,911.25,2.0
1096.6666666666667,766.125,2.0
1136.6666666666667,864.0,2.0
1133.3333333333335,961.875,2.0
996.6666666666667,685.125,2.0
1020.0,678.375,2.0
976.6666666666667,671.625,2.0
1043.3333333333335,661.5,2.0
