1096.6666666666667,594.0,2.0
1066.6666666666667,644.625,2.0
1040.0,594.0,2.0
983.3333333333334,550.125,2.0
923.3333333333334,513.0,2.0
1100.0,695.25,2.0
1063.3333333333335,789.75,2.0
1036.6666666666667,880.875,2.0
903.3333333333334,705.375,2.0
820.0,735.75,2.0
736.6666666666667,806.625,2.0
936.6666666666667,772.875,2.0
793.3333333333334,884.25,2.0
673.3333333333334,887.625,2.0
1093.3333333333335,573.75,2.0
1116.6666666666667,590.625,2.0
1076.6666666666667,573.75,2.0
1133.3333333333335,604.125,2.0
