,Angular_Velocity
0,15.573428565586482
1,17.981440377455122
2,27.832669210460978
3,34.69714147744277
4,30.20226654715928
5,6.79652283059776
6,34.26875621941474
7,53.28187662893844
8,59.50677972736004
9,51.235683553561394
10,69.27508768557234
11,112.60455929739703
12,79.12654091939271
13,2.813730833690075
14,14.205524230603638
15,17.77690277062154
16,24.762550404500136
17,18.560957197650517
18,3.778948638350724
19,74.59479168329351
20,58.17467000300753
21,31.05200976895657
22,50.87492818095107
23,33.32864747019396
24,33.72336874056172
