,Angular_Velocity
0,2.197165290302775
1,9.78625431215151
2,18.871200721066156
3,19.919745065643877
4,24.533248085719485
5,15.044964622867811
6,13.824121948150006
7,24.065564889000562
8,16.59391136872918
9,31.499179015231938
10,28.74793227776951
11,44.223536261569265
12,95.38128755085937
13,95.04035507539278
14,36.30757532956703
15,118.26379767925863
16,101.03515101672866
17,39.14458777655659
18,75.71898746312529
19,101.38595381456716
20,21.573016013443613
21,73.56193476789933
22,76.25192471393984
23,48.87473591127846
24,29.695517284183072
