1140.0,432.0,2.0
1113.3333333333335,486.0,2.0
1066.6666666666667,479.25,2.0
1026.6666666666667,556.875,2.0
1076.6666666666667,597.375,2.0
1163.3333333333335,499.5,2.0
1166.6666666666667,577.125,2.0
1163.3333333333335,644.625,2.0
1083.3333333333335,644.625,2.0
1136.6666666666667,769.5,2.0
1153.3333333333335,907.875,2.0
1136.6666666666667,648.0,2.0
1106.6666666666667,783.0,2.0
1056.6666666666667,911.25,2.0
1133.3333333333335,421.875,2.0
1153.3333333333335,425.25,2.0
1110.0,418.5,2.0
1160.0,428.625,2.0
