1183.3333333333335,448.875,2.0
1163.3333333333335,496.125,2.0
1113.3333333333335,486.0,2.0
1066.6666666666667,560.25,2.0
1130.0,610.875,2.0
1216.6666666666667,502.875,2.0
1206.6666666666667,580.5,2.0
1200.0,631.125,2.0
1113.3333333333335,634.5,2.0
1176.6666666666667,752.625,2.0
1176.6666666666667,907.875,2.0
1173.3333333333335,644.625,2.0
1210.0,766.125,2.0
1173.3333333333335,894.375,2.0
1176.6666666666667,432.0,2.0
1200.0,435.375,2.0
1156.6666666666667,428.625,2.0
1213.3333333333335,438.75,2.0
