1183.3333333333335,509.625,2.0
1163.3333333333335,550.125,2.0
1113.3333333333335,540.0,2.0
1053.3333333333335,600.75,2.0
1090.0,664.875,2.0
1213.3333333333335,560.25,2.0
1213.3333333333335,637.875,2.0
1210.0,698.625,2.0
1086.6666666666667,678.375,2.0
1126.6666666666667,786.375,2.0
1046.6666666666667,897.75,2.0
1153.3333333333335,695.25,2.0
1193.3333333333335,803.25,2.0
1153.3333333333335,924.75,2.0
1173.3333333333335,499.5,2.0
1193.3333333333335,502.875,2.0
1156.6666666666667,489.375,2.0
1213.3333333333335,502.875,2.0
