943.3333333333334,283.5,2.0
946.6666666666667,361.125,2.0
876.6666666666667,364.5,2.0
786.6666666666667,364.5,2.0
686.6666666666667,371.25,2.0
1016.6666666666667,361.125,2.0
1110.0,354.375,2.0
1206.6666666666667,351.0,2.0
906.6666666666667,580.5,2.0
883.3333333333334,722.25,2.0
866.6666666666667,864.0,2.0
996.6666666666667,573.75,2.0
1026.6666666666667,718.875,2.0
1043.3333333333335,857.25,2.0
926.6666666666667,273.375,2.0
953.3333333333334,273.375,2.0
906.6666666666667,290.25,2.0
970.0,286.875,2.0
