1216.6666666666667,587.25,2.0
1176.6666666666667,644.625,2.0
1136.6666666666667,688.5,2.0
1156.6666666666667,816.75,2.0
1176.6666666666667,928.125,2.0
1213.3333333333335,600.75,2.0
1276.6666666666667,624.375,2.0
1360.0,644.625,2.0
1180.0,810.0,2.0
1283.3333333333335,843.75,2.0
1413.3333333333335,941.625,2.0
1213.3333333333335,749.25,2.0
1326.6666666666667,671.625,2.0
1466.6666666666667,695.25,2.0
1193.3333333333335,577.125,2.0
1216.6666666666667,567.0,2.0
1153.3333333333335,597.375,2.0
0.0,0.0,0.0
