823.3333333333334,641.25,2.0
876.6666666666667,678.375,2.0
853.3333333333334,739.125,2.0
893.3333333333334,833.625,2.0
916.6666666666667,911.25,2.0
900.0,624.375,2.0
960.0,580.5,2.0
1036.6666666666667,563.625,2.0
1010.0,786.375,2.0
1036.6666666666667,816.75,2.0
1106.6666666666667,880.875,2.0
1053.3333333333335,718.875,2.0
1026.6666666666667,762.75,2.0
1126.6666666666667,874.125,2.0
806.6666666666667,644.625,2.0
826.6666666666667,624.375,2.0
803.3333333333334,668.25,2.0
846.6666666666667,617.625,2.0
