,Angular_Velocity
0,4.524741912960692
1,5.198892231438822
2,0.3218551665580578
3,9.160592441583029
4,19.721191346775186
5,33.30211360243087
6,48.74997467379333
7,32.46421619819439
8,6.797097324995535
9,21.282094660686788
10,57.837172160487114
11,7.17916120662054
12,48.85124005462968
13,15.382585395149903
14,93.52918965221359
15,97.06833345326208
16,58.35096463004543
17,40.57289487360945
18,138.08371688768878
19,72.97160037428964
20,50.12599518556103
21,105.09766519703005
22,61.9482419269818
23,40.81406683869236
24,70.69370574724829
