,Angular_Velocity
0,20.660355001992667
1,20.39450081323331
2,9.527725512267365
3,22.940543917338875
4,52.4773582204649
5,64.85894353895416
6,47.70254508945981
7,11.733849205570396
8,3.785458468422934
9,37.10009809443377
10,6.963504098980274
11,138.57090455350425
12,13.298761241304636
13,81.83860417890149
14,156.0963695429205
15,2.6644061824657976
16,82.98283401269555
17,204.86459116898277
18,39.601299340587616
19,13.710405615775864
20,44.17716330110919
21,56.935863386648116
22,2.049274589593361
23,49.390205893778244
24,27.40175167781005
