,Angular_Velocity
0,48.1592570799037
1,24.336667728712815
2,21.84445176731497
3,52.80774792967118
4,71.51002094595889
5,72.33804736091996
6,66.12993237734575
7,45.0857855464185
8,8.740661190497638
9,6.161558049159402
10,1.934302655025914
11,19.554038550050816
12,32.41523949259092
13,37.125057548786764
14,132.01326952910867
15,131.18081352576237
16,41.88662439582648
17,47.95474178518142
18,66.21041565801316
19,96.76393876807477
20,33.664990383369066
21,106.8940018864194
22,67.94168774087308
23,20.774371016513673
24,20.44355389033661
