,Angular_Velocity
0,23.098492725244313
1,20.633617200533823
2,18.98518370979297
3,24.51791060612756
4,27.368250651937384
5,24.667329610158543
6,10.338029312661222
7,31.260911227736194
8,57.91997914822413
9,59.27058075542303
10,41.26980270309399
11,53.96834939763303
12,82.96341974191647
13,113.77861226391998
14,60.92226913760054
15,7.463378504819766
16,39.79562208180612
17,17.592549097300513
18,3.795401605320234
19,30.63320906774855
20,51.42644221006201
21,19.297533822885224
22,66.93583957336139
23,33.95879600417766
24,24.795353306858082
