1193.3333333333335,577.125,2.0
1133.3333333333335,597.375,2.0
1073.3333333333335,553.5,2.0
1053.3333333333335,472.5,2.0
1073.3333333333335,371.25,2.0
1183.3333333333335,644.625,2.0
1163.3333333333335,769.5,2.0
1146.6666666666667,806.625,2.0
1016.6666666666667,745.875,2.0
1180.0,840.375,2.0
1146.6666666666667,880.875,2.0
1066.6666666666667,762.75,2.0
1176.6666666666667,830.25,2.0
1136.6666666666667,853.875,2.0
1193.3333333333335,556.875,2.0
1216.6666666666667,577.125,2.0
1173.3333333333335,529.875,2.0
0.0,0.0,0.0
