,Angular_Velocity
0,13.945133663626732
1,12.18784538073957
2,7.075233608983474
3,12.443571869874887
4,31.585521727652896
5,33.884487861336595
6,5.823999327958467
7,24.83256260793514
8,34.931582484359595
9,38.404023115096415
10,83.68990848043562
11,64.9241825680039
12,23.96847245322949
13,87.86852055339484
14,137.5554529607404
15,0.7175889965596468
16,106.28756549046074
17,122.29031119622641
18,24.554930556259862
19,55.89069696357191
20,101.88313703306848
21,104.02353803082805
22,0.681984690935999
23,53.12847601482896
24,20.891953760689667
