,Angular_Velocity
0,24.338005716584057
1,28.677708178305473
2,32.847962259012924
3,16.41021776149561
4,36.94265203130639
5,51.036117478889764
6,52.389846878056815
7,20.817558695710687
8,48.95612790728923
9,86.28680428052945
10,100.52416293240215
11,22.09423909670604
12,14.449379420252834
13,47.07855976211773
14,22.42326633939228
15,31.111922849027888
16,64.20421002830405
17,40.794509724544994
18,51.002149437313506
19,32.691148752469346
20,71.92749036622844
21,27.40404765906592
22,24.752215141396924
23,3.4537368773697112
24,55.873570636015984
