973.3333333333334,293.625,2.0
976.6666666666667,384.75,2.0
896.6666666666667,381.375,2.0
800.0,367.875,2.0
693.3333333333334,361.125,2.0
1063.3333333333335,388.125,2.0
1156.6666666666667,381.375,2.0
1253.3333333333335,384.75,2.0
930.0,607.5,2.0
906.6666666666667,762.75,2.0
893.3333333333334,904.5,2.0
1026.6666666666667,614.25,2.0
1036.6666666666667,766.125,2.0
1053.3333333333335,907.875,2.0
966.6666666666667,286.875,2.0
993.3333333333334,286.875,2.0
943.3333333333334,307.125,2.0
1013.3333333333334,307.125,2.0
