,Angular_Velocity
0,11.791900335893263
1,17.325675951594558
2,17.153962510199857
3,7.555658599923392
4,21.905516846372695
5,34.70633900062846
6,48.584836842687956
7,45.67343806221326
8,28.51804605749659
9,22.707823187088845
10,18.21630445898998
11,26.14356783782866
12,25.2591200160446
13,6.8206291475216885
14,37.043894583568864
15,82.82949552859723
16,59.46180595524037
17,27.55363816465547
18,61.32347927806151
19,94.4728025093433
20,46.21409615839503
21,63.88558480133336
22,45.52163108936909
23,16.8549794144252
24,16.872011596348273
