,Angular_Velocity
0,9.2396915035161
1,13.539803943360225
2,26.593151957935902
3,102.55257733777424
4,16.51630748434096
5,26.07286417111676
6,78.85197448023632
7,133.78439900901674
8,139.7027922814952
9,34.38549579816449
10,9.106575630189687
11,15.559293736933647
12,379.1377923205214
13,129.2477880815976
14,453.2315223554236
15,239.80593669162454
16,27.102622281104846
17,54.92607608371723
18,402.76028599897313
19,438.77322553965473
20,151.54493109827388
21,150.33817134045893
22,13.351058280023226
23,67.19126202498641
24,26.719830016139635
