,Angular_Velocity
0,17.115972142700898
1,10.348451913932033
2,21.344638286523285
3,14.86860375046549
4,29.83679630695065
5,40.972768968693536
6,110.39353690420862
7,88.99688692121966
8,31.736922900555488
9,31.5553455077324
10,2.5917804952085017
11,120.2668819026178
12,253.43796735307103
13,83.5552274411061
14,154.0498246787141
15,291.29822462154664
16,322.3006778197609
17,116.77877588783406
18,244.08209585079715
19,413.0471724482181
20,266.5258560254989
21,84.33902148897273
22,183.60192431699312
23,135.01535028580957
24,139.14323123589529
