,Angular_Velocity
0,245.81588041790562
1,156.90001415744217
2,68.19282987413666
3,67.18267737622371
4,83.91134955433564
5,56.302857450200314
6,217.64115918584113
7,17.042007477019958
8,380.5297563916789
9,42.657480830533764
10,393.4689546646862
11,25.3995900679556
12,77.36323590392774
13,36.27011902318963
14,253.9804966255408
15,563.0415062139457
16,99.37434543487909
17,672.5700663283372
18,149.1589612199033
19,153.15679088999087
20,139.3091400169896
21,165.27962074851277
22,132.51969314947246
23,269.463166829977
24,240.8909226468811
