,Angular_Velocity
0,37.972648375976306
1,29.998059619126465
2,151.66842723182418
3,228.37568679079243
4,227.60317685214414
5,84.16587099857793
6,215.2945506994149
7,207.19667024107986
8,107.78326644101132
9,1063.3493670038342
10,408.0576447786944
11,166.23901231590236
12,167.26911202897062
13,44.25056181737743
14,122.34331286864807
15,324.4954790318444
16,204.68849011573462
17,92.35507341344197
18,176.09893991504532
19,319.6560364432737
20,151.42103095055668
21,216.24427699389182
22,75.07619667128687
23,355.95688553668776
24,295.804338003868
