,Angular_Velocity
0,45.801962470659085
1,0.0
2,56.71706394666944
3,47.33695529899574
4,17.197547383879588
5,28.99591054121635
6,41.015333016349494
7,2.558951848942869
8,122.1414313450491
9,35.37974356335125
10,103.76911905062214
11,185.52763166836448
12,105.01573887685191
13,32.70099952666762
14,96.30465840210422
15,279.86895194574413
16,254.2243090550964
17,241.4507842905567
18,136.390589041439
19,330.55366473230526
20,261.19157121403026
21,95.69842688265636
22,165.30647526854258
23,211.32385188491693
24,23.905308035127277
